Name,Distance,Rating,Votes,Address,Website
Maharashtra Kirana Store Near Milan Industrial Estate Kala Chowki,0.56 KM,,0 Votes,"Shop No 417, A Word, G D Ambekar Road, Parshuram Nagar, Kala Chowki, Mumbai - 400033, Near Milan Industrial Estate",https://www.justdial.com/Mumbai/Maharashtra-Kirana-Store-Near-Milan-Industrial-Estate-Kala-Chowki/022PXX22-XX22-171205191005-S5P8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Mahendra Medical And General Stores Ambewadi Kala Chowki,0.58 KM,4.2,3 Votes,"18/2, Modi Seth Chawl, G D Ambedkar Marg, Kala Chowki, Mumbai - 400033, Ambewadi",https://www.justdial.com/Mumbai/Mahendra-Medical-And-General-Stores-Ambewadi-Kala-Chowki/022P1235771409Q5Q8V1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Shree Siddhivinayak Biscuit Mart General Store Near Kailash Mandir Ghodapdeo Reay Road,0.59 KM,,0 Votes,"Shop No 5, R. B Marg, Ghodapdeo-Reay Road, Mumbai - 400033, Near Kailash Mandir",https://www.justdial.com/Mumbai/Shree-Siddhivinayak-Biscuit-Mart-General-Store-Near-Kailash-Mandir-Ghodapdeo-Reay-Road/022PXX22-XX22-150110111635-A3V4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Ambekar Dry Fruit General Stores Besides Mahendra Medical Kala Chowki,0.61 KM,3.0,1 Votes,"Shop No 120/18 Modi Seth Chawl, G D Ambekar Marg, Kala Chowki, Mumbai - 400033, Besides Mahendra Medical",https://www.justdial.com/Mumbai/Ambekar-Dry-Fruit-General-Stores-Besides-Mahendra-Medical-Kala-Chowki/022PXX22-XX22-140517113311-E3E9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Raj general store and communication Kala Chowki,0.61 KM,5.0,1 Votes,"jafharsheth chawl, G.D. Ambedkar marg, Kala Chowki, Mumbai - 400033",https://www.justdial.com/Mumbai/Raj-general-store-and-communication-Kala-Chowki/022PXX22-XX22-150629152208-H9K3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Shree Annapurna General Stores Near Municipal Dispencery Kala Chowki,0.62 KM,,0 Votes,"Shop 7 Modi Seth Chawl, G D Ambekar Marg, Kala Chowki, Mumbai - 400033, Near Municipal Dispencery",https://www.justdial.com/Mumbai/Shree-Annapurna-General-Stores-Near-Municipal-Dispencery-Kala-Chowki/022PXX22-XX22-140513114955-L3G9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Shivam Super Market Near Kingston Tower Kala Chowki,0.7 KM,4.2,2 Votes,"Shop No.12,Abhilasha Shramik Co-Op, Kala Chowky Road, Kala Chowki, Mumbai - 400033, Near Kingston Tower",https://www.justdial.com/Mumbai/Shivam-Super-Market-Near-Kingston-Tower-Kala-Chowki/022PXX22-XX22-170706141927-K5H5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Shree Ram Super Market Hafiza begam chawl Ghodapdeo Reay Road,0.72 KM,,0 Votes,"Shop no.8, Ferbandar road, Ghodapdeo-Reay Road, Mumbai - 400033, Hafiza begam chawl",https://www.justdial.com/Mumbai/Shree-Ram-Super-Market-Hafiza-begam-chawl-Ghodapdeo-Reay-Road/022PXX22-XX22-160423162357-U1B9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Ghodapdev stores Near R B Marg Byculla,0.74 KM,3.5,1 Votes,"Shop No .5 3a 91, Shuvash Lane, Byculla, Mumbai - 400027, Near R B Marg",https://www.justdial.com/Mumbai/Ghodapdev-stores-Near-R-B-Marg-Byculla/022PXX22-XX22-160423171616-C6Z2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Takale Bandhu,0.83 KM,1.0,1 Votes,"Shop No. 5, 171 Raju Kamathi Chawl, Ghodapdeo Naka, Ghodapdeo (East), Ferbandar, Dhaku Prabhuchi Wad, R. B. Marg, Mumbai - 400033",https://www.justdial.com/Mumbai/Takale-Bandhu/022PXX22-XX22-181221042655-S1K4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Dedhia General Stores Near Sardar Hotel Kala Chowki,0.88 KM,5.0,1 Votes,"Shop No 1, Sita Bai Chawl, D L Road, Kala Chowki, Mumbai - 400033, Near Sardar Hotel",https://www.justdial.com/Mumbai/Dedhia-General-Stores-Near-Sardar-Hotel-Kala-Chowki/022PXX22-XX22-120306025036-K9Y3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Janta Stores Sunni New Maszid Reay Road,0.9 KM,4.5,1 Votes,"3-B, Modi compound,, Ghodapdeo cross road 1, Reay Road, Mumbai - 400033, Sunni New Maszid",https://www.justdial.com/Mumbai/Janta-Stores-Sunni-New-Maszid-Reay-Road/022PXX22-XX22-160901132320-P6G2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Adhikh Biscuit Mart D P Wadi Ghodapdeo reay Road,0.96 KM,,0 Votes,"Shop No 4, Ghodapdeo-reay Road, Mumbai - 400033, D P Wadi",https://www.justdial.com/Mumbai/Adhikh-Biscuit-Mart-D-P-Wadi-Ghodapdeo-reay-Road/022PXX22-XX22-160418161710-F3J4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Deepak General Stores Opp Sardar Hotel Kala Chowki,1.01 KM,,0 Votes,"Shop No 10 197, Dattaram Lad Marg, Kala Chowki, Mumbai - 400033, Opp Sardar Hotel",https://www.justdial.com/Mumbai/Deepak-General-Stores-Opp-Sardar-Hotel-Kala-Chowki/022P1237500741G9B5M2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Society Medical Store Near Jaihind Cinema Kala Chowki,1.02 KM,4.0,3 Votes,"Takiwala Building,Shop No- 11, Dr.Babasaheb Ambedkar Road, Kala Chowki, Mumbai - 400033, Near Jaihind Cinema",https://www.justdial.com/Mumbai/Society-Medical-Store-Near-Jaihind-Cinema-Kala-Chowki/022PXX22-XX22-121015221456-X1M3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Bholanath General Store Near Sardar Hotel Kala Chowki,1.02 KM,,0 Votes,"197/4, Digvijay Mill Chawl, B.A. Road, Kala Chowki, Mumbai - 400033, Near Sardar Hotel",https://www.justdial.com/Mumbai/Bholanath-General-Store-Near-Sardar-Hotel-Kala-Chowki/022PXX22-XX22-150428170015-A2U4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Shri Laxmi Kirana Stores Rambhau Bhagle Marhg D P Wadi Ghodapdeo Reay Road,1.05 KM,,0 Votes,"Harusingh Sobhraj Chawl, Ghodapdeo-Reay Road, Mumbai - 400033, Rambhau Bhagle Marhg, D.P. Wadi",https://www.justdial.com/Mumbai/Shri-Laxmi-Kirana-Stores-Rambhau-Bhagle-Marhg-D-P-Wadi-Ghodapdeo-Reay-Road/022PXX22-XX22-171016150129-T5D3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Nancy General store Near masjid Reay Road,1.12 KM,,0 Votes,"Shop no. 4, Reay Road, Mumbai - 400033, Near masjid",https://www.justdial.com/Mumbai/Nancy-General-store-Near-masjid-Reay-Road/022PXX22-XX22-160421103811-M1Q6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Novelty General Stores Near Reay Road Railway Station Reay Road,1.15 KM,,0 Votes,"Shop No 1 Mazgaon Apartment, Naralwadi Road, Reay Road, Mumbai - 400033, Near Reay Road Railway Station",https://www.justdial.com/Mumbai/Novelty-General-Stores-Near-Reay-Road-Railway-Station-Reay-Road/022PXX22-XX22-140401105632-F4P5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Tripathi general stores Reay Road,1.15 KM,,0 Votes,"Shop no.23 bldg no 44/3, Saint Savita marg, Reay Road, Mumbai - 400033",https://www.justdial.com/Mumbai/Tripathi-general-stores-Reay-Road/022PXX22-XX22-160503155245-B3T8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Ashok General Store Prabhudayal chawl Reay Road,1.16 KM,,0 Votes,"Shop no. 3/A, Tankbunder road, Reay Road, Mumbai - 400033, Prabhudayal chawl",https://www.justdial.com/Mumbai/Ashok-General-Store-Prabhudayal-chawl-Reay-Road/022PXX22-XX22-160523193317-N6F1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Chavan Bandhu Masala General Store Near Milan Industrial Estate Kala Chowki,1.59 KM,5.0,1 Votes,"Shop No 1, A Ward, G D Ambekar Road, Parshuram Nagar, Kala Chowki, Mumbai - 400033, Near Milan Industrial Estate",https://www.justdial.com/Mumbai/Chavan-Bandhu-Masala-General-Store-Near-Milan-Industrial-Estate-Kala-Chowki/022PXX22-XX22-171206124017-F1H7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Irshad general stores Opp Masjid Reay Road,1.7 KM,,0 Votes,"Shop no. 2, Reay Road, Mumbai - 400033, Opp. Masjid",https://www.justdial.com/Mumbai/Irshad-general-stores-Opp-Masjid-Reay-Road/022PXX22-XX22-160419130255-B8A3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Prasad Oil Grain Stores R B Marg Ferbander,,,0 Votes,"Shop No 4, Sanghvi Bhuvan, Ferbander, Mumbai - 400033, R.B. Marg",https://www.justdial.com/Mumbai/Prasad-Oil-Grain-Stores-R-B-Marg-Ferbander/022PXX22-XX22-171016150217-X9W2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Nikita General Stores Near Post Office Kala Chowki,0.52 KM,,0 Votes,"36/2558, Dr.Ambedkar Road, Kala Chowki, Mumbai - 400033, Near Post Office",https://www.justdial.com/Mumbai/Nikita-General-Stores-Near-Post-Office-Kala-Chowki/022PXX22-XX22-120628030508-L8Y8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Shreedata General Stores Jijamata Nagar Kala Chowki,0.54 KM,,0 Votes,"142/2, Kala Chowki, Mumbai - 400033, Jijamata Nagar",https://www.justdial.com/Mumbai/Shreedata-General-Stores-Jijamata-Nagar-Kala-Chowki/022PXX22-XX22-131014222830-A9U6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Sha Virji Ghelabhai General Stores Kala Chowki,0.59 KM,,0 Votes,"Shraddha Cooperative Society, Girnar, Shop No 18, Ganesh Nagar Lane, Ambewadi, Kala Chowki, Mumbai - 400033",https://www.justdial.com/Mumbai/Sha-Virji-Ghelabhai-General-Stores-Kala-Chowki/022PXX22-XX22-180328060523-U9Z6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
White Magic Near Sewri Bus Depot Sewri,1.34 KM,4.1,654 Votes,"BPT Plot No 2, Acharya Donde Marg, Sewri, Mumbai - 400015, Near Sewri Bus Depot",https://www.justdial.com/Mumbai/White-Magic-Near-Sewri-Bus-Depot-Sewri/022PXX22-XX22-160503105826-R5B1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Hira Medical General Stores Near Sale Tax Office Mazgaon,1.97 KM,4.3,103 Votes,"Rosery Villa, 226 Mount Road, Mazgaon, Mumbai - 400010, Near Sale Tax Office",https://www.justdial.com/Mumbai/Hira-Medical-General-Stores-Near-Sale-Tax-Office-Mazgaon/022PXX22-XX22-000995864312-V8U4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Byculla Chemist And General Store Near Byculla Station Byculla,1.92 KM,4.8,9 Votes,"Shop No1, Yousuf Chamber, DR. Ambedkar Road Byculla East, Byculla, Mumbai - 400027, Near Byculla Station",https://www.justdial.com/Mumbai/Byculla-Chemist-And-General-Store-Near-Byculla-Station-Byculla/022PXX22-XX22-160819105035-P3Q3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Gulab Traders Lalcha Raja Lal Baug,1.05 KM,4.1,14 Votes,"Shop-24,Shri Ganesh Nager, Dr.ambedker Road, Lal Baug, Mumbai - 400012, Lalcha Raja",https://www.justdial.com/Mumbai/Gulab-Traders-Lalcha-Raja-Lal-Baug/022PXX22-XX22-121204161149-Y6Q6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Ganesh Tea Stores Opposite Byculla Police Station Byculla,1.92 KM,4.2,28 Votes,"Shop No 7, Regena Pasisi, Dr Ambedkar Road, Byculla, Mumbai - 400027, Opposite Byculla Police Station",https://www.justdial.com/Mumbai/Ganesh-Tea-Stores-Opposite-Byculla-Police-Station-Byculla/022PXX22-XX22-000703727760-Q4O2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Jacky General Stores Byculla,2 KM,4.3,16 Votes,"Aga Khan Compound, 44 Clare Road, Byculla, Mumbai - 400027",https://www.justdial.com/Mumbai/Jacky-General-Stores-Byculla/022PF017515_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Jai Maharashtra Super Market Near Abhudiya Coprative Bank Parel,1.34 KM,3.8,12 Votes,"Patel Wadi Shope No.15/16, Parel Village, Parel, Mumbai - 400012, Near Abhudiya Coprative Bank",https://www.justdial.com/Mumbai/Jai-Maharashtra-Super-Market-Near-Abhudiya-Coprative-Bank-Parel/022PXX22-XX22-180702162020-T5R1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Supreme Stores Behind Ashok Towers Lal Baug,1.34 KM,2.9,6 Votes,"Shop No 1, Bayside Arcade, Dr Babasaheb Ambedkar Road, Lal Baug, Mumbai - 400012, Behind Ashok Towers",https://www.justdial.com/Mumbai/Supreme-Stores-Behind-Ashok-Towers-Lal-Baug/022PXX22-XX22-180504130853-T2F7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
National Medical General Stores Near Sewri Station Sewri,1.71 KM,4.0,9 Votes,"Shop No 3Transit D, Sewri Cross Road, Sewri, Mumbai - 400015, Near Sewri Station",https://www.justdial.com/Mumbai/National-Medical-General-Stores-Near-Sewri-Station-Sewri/022P1237572329C9W6R4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Mangalore General Stores Near Sunrise Hotel Byculla Railway Station Byculla,1.76 KM,3.8,10 Votes,"Shop No 1, Haji Islam Gani Building, Dr B A Road, Byculla, Mumbai - 400027, Near Sunrise Hotel & Byculla Railway Station",https://www.justdial.com/Mumbai/Mangalore-General-Stores-Near-Sunrise-Hotel-Byculla-Railway-Station-Byculla/022PXX22-XX22-120209204655-L1Z6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Hira Medical And General Stores Mazgaon,1.8 KM,3.6,8 Votes,"224-A, Mount Road, Mazgaon, Mumbai - 400010",https://www.justdial.com/Mumbai/Hira-Medical-And-General-Stores-Mazgaon/022PXX22-XX22-120202170707-A4C9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Sonu Monu Dry Fruits Sweets Namkeen Near Jacab Circal Mahalaxmi,1.95 KM,4.0,20 Votes,"Shop No 12 ,46/A Rasul Bulding, K K Marg, Mahalaxmi, Mumbai - 400011, Near Jacab Circal",https://www.justdial.com/Mumbai/Sonu-Monu-Dry-Fruits-Sweets-Namkeen-Near-Jacab-Circal-Mahalaxmi/022PXX22-XX22-091011295448-IAPP_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Gupta Kirana Store Sewri Naka Sewri,1.36 KM,,0 Votes,"Shop No 17 Brijchand Niwas Bldg, A.D Marg, Sewri, Mumbai - 400015, Sewri Naka",https://www.justdial.com/Mumbai/Gupta-Kirana-Store-Sewri-Naka-Sewri/022PXX22-XX22-141030102249-G3C7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Jai Maharashtra Masale Opposite Bawla Masjid Lower Parel,1.65 KM,2.8,2 Votes,"No 231/A-3, Rangari Chawl, N M Joshi Marg, Lower Parel, Mumbai - 400013, Opposite Bawla Masjid",https://www.justdial.com/Mumbai/Jai-Maharashtra-Masale-Opposite-Bawla-Masjid-Lower-Parel/022PXX22-XX22-120303014138-M8K9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Atharva Medical And General Stores Near Bavla Masjid Lower Parel,1.65 KM,4.4,5 Votes,"Shop No 4, Bavla Masjid Building, N M Joshi Marg, Lower Parel, Mumbai - 400013, Near Bavla Masjid",https://www.justdial.com/Mumbai/Atharva-Medical-And-General-Stores-Near-Bavla-Masjid-Lower-Parel/022PXX22-XX22-121030145608-N7M4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Jai Maharashtra Masala Near Lower Parel Station Lower Parel,1.97 KM,,0 Votes,"Shop No 21, Ganpatrao Kadam Marg, Lower Parel, Mumbai - 400013, Near Lower Parel Station",https://www.justdial.com/Mumbai/Jai-Maharashtra-Masala-Near-Lower-Parel-Station-Lower-Parel/022PXX22-XX22-141119114921-I5X6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Shraddha Medical General Store Behind Kem Hospital Gate No 07 Opposite Guru Rani Chowk Parel,1.43 KM,4.3,16 Votes,"649, S P Compound, Dr S S Rao Road, Parel, Mumbai - 400012, Behind Kem Hospital Gate No 07, Opposite Guru Rani Chowk",https://www.justdial.com/Mumbai/Shraddha-Medical-General-Store-Behind-Kem-Hospital-Gate-No-07-Opposite-Guru-Rani-Chowk-Parel/022PXX22-XX22-150217162445-I3D7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Gupta General Store Near Zaveri Honda Sewri,0.47 KM,,0 Votes,"Shop No 1 Hasam Jetha Chwal, J.B Road, Sewri, Mumbai - 400015, Near Zaveri Honda",https://www.justdial.com/Mumbai/Gupta-General-Store-Near-Zaveri-Honda-Sewri/022PXX22-XX22-141110101243-T3C3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Jai Maharashtra Kirana General Store Near Sewri Court Sewri,0.56 KM,5.0,1 Votes,"Tilak Nagar, J.b Road, Sewri, Mumbai - 400015, Near Sewri Court",https://www.justdial.com/Mumbai/Jai-Maharashtra-Kirana-General-Store-Near-Sewri-Court-Sewri/022PXX22-XX22-160118100941-X1F5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
Hariya Store Parel,0.93 KM,,0 Votes,"Best Staff Quarters, M/8, Sai Baba Road, Parel, Mumbai - 400012",https://www.justdial.com/Mumbai/Hariya-Store-Parel/022PXX22-XX22-190312211442-L4A2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENvdHRvbiBHcmVlbg==
