Name,Distance,Rating,Votes,Address,Website
Jai Jalaram Opposite Khanderai Mandir Malabar Hill,0.85 KM,3.0,3 Votes,"233a, Shivsmuti Biulding, Raj Bhavan, Walkeshwar Road, Malabar Hill, Mumbai - 400006, Opposite Khanderai Mandir",https://www.justdial.com/Mumbai/Jai-Jalaram-Opposite-Khanderai-Mandir-Malabar-Hill/022PXX22-XX22-181203224514-W8X2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Kenorita Supermarket Opposite Dariya Mahal Near Priya Darshni Nepean Sea Road,0.47 KM,4.1,471 Votes,"75, Sagar Tarang Building, Nepean Sea Road, Mumbai - 400006, Opposite Dariya Mahal, Near Priya Darshni",https://www.justdial.com/Mumbai/Kenorita-Supermarket-Opposite-Dariya-Mahal-Near-Priya-Darshni-Nepean-Sea-Road/022P8710505_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Sahakari Bhandar Opposite Priyadarshini Park Nepean Sea Road,0.62 KM,4.0,214 Votes,"Hyderabad Estate, B Block, Ground Floor, Nepean Sea Road, Mumbai - 400006, Opposite Priyadarshini Park",https://www.justdial.com/Mumbai/Sahakari-Bhandar-Opposite-Priyadarshini-Park-Nepean-Sea-Road/022PXX22-XX22-100916143840-J6F9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Manilal Provision Store Near Wiaa Club Malabar Hill,0.43 KM,4.1,65 Votes,"Shop No 23, David Sasson Chawl, 10 Ridge Road, Malabar Hill, Mumbai - 400006, Near Wiaa Club",https://www.justdial.com/Mumbai/Manilal-Provision-Store-Near-Wiaa-Club-Malabar-Hill/022P8403916_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Welcome General Store Near Shayadri Guest House Malabar Hill,0.32 KM,4.3,99 Votes,"Shop No 1-1A, Mini Sudarshan Building, 22, LD Ruparel Marg, Malabar Hill, Mumbai - 400006, Near Shayadri Guest House",https://www.justdial.com/Mumbai/Welcome-General-Store-Near-Shayadri-Guest-House-Malabar-Hill/022PXX22-XX22-151229153536-T9D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Purnima Stores Malabar Hill,0.39 KM,4.0,16 Votes,"37-A, Mahavir, B G Kher Marg, Malabar Hill, Mumbai - 400006",https://www.justdial.com/Mumbai/Purnima-Stores-Malabar-Hill/022PXX22-XX22-120416213424-C6M7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Kamdhenu Gowalia Tank Kemps Corner,1.63 KM,4.2,55 Votes,"Shop No. 20, Warden Court Building, Gowalia Tank Road, Kemps Corner, Mumbai - 400006, Gowalia Tank",https://www.justdial.com/Mumbai/Kamdhenu-Gowalia-Tank-Kemps-Corner/022P8127623_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
New National General Stores Opposite Manik Jeevan Nepean Sea Road,0.47 KM,4.4,4 Votes,"Shop No 16, 17 & 18, Guide Building, L D Ruparel Marg, Nepean Sea Road, Mumbai - 400006, Opposite Manik Jeevan",https://www.justdial.com/Mumbai/New-National-General-Stores-Opposite-Manik-Jeevan-Nepean-Sea-Road/022P1226876912R1G5H7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Vijay Stores Opposite Mukesh Chowk Nepean Sea Road,1.52 KM,3.7,3 Votes,"10/A, Taher Mansion, Nepean Sea Road, Mumbai - 400006, Opposite Mukesh Chowk",https://www.justdial.com/Mumbai/Vijay-Stores-Opposite-Mukesh-Chowk-Nepean-Sea-Road/022P1238133179M1I5S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Kendrita supar market Opp Darya Mahal Nepean Sea Road,0.48 KM,,0 Votes,"75, Sagar Tarang Blg, Nepean Sea Road, Mumbai - 400006, Opp. Darya Mahal",https://www.justdial.com/Mumbai/Kendrita-supar-market-Opp-Darya-Mahal-Nepean-Sea-Road/022PXX22-XX22-160108173336-E4U3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Prabhat Stores Malabar Hill,0.52 KM,4.1,58 Votes,"66, Petit Hall, Nepean Sea Road, Navshanti Nagar, Malabar Hill, Mumbai - 400006",https://www.justdial.com/Mumbai/Prabhat-Stores-Malabar-Hill/022PXX22-XX22-170209005611-L2S7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Mahavir Store Opposite Bhatiya Hospital Kemps Corner,,,0 Votes,"14/16, Forjett Terrace Building Shop No 8, Forjett Hill Road, Kemps Corner, Mumbai - 400006, Opposite Bhatiya Hospital",https://www.justdial.com/Mumbai/Mahavir-Store-Opposite-Bhatiya-Hospital-Kemps-Corner/022PXX22-XX22-121017012354-Z8K4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Shah Bhimshi Naiya Opposite Russian Consulate Malabar Hill,0.48 KM,3.0,2 Votes,"Mahtru Ashish Biulding, 12 A/ Ground Floor, 454, L Jagmohandas Marg, Malabar Hill, Mumbai - 400006, Opposite Russian Consulate",https://www.justdial.com/Mumbai/Shah-Bhimshi-Naiya-Opposite-Russian-Consulate-Malabar-Hill/022PXX22-XX22-191128000819-R8Y3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Sharmila Super Bazar Malabar Hill,0.9 KM,5.0,1 Votes,"Mata Parvati Nagar, Teen Batti, Malabar Hill, Malabar Hill, Mumbai - 400006",https://www.justdial.com/Mumbai/Sharmila-Super-Bazar-Malabar-Hill/022PXX22-XX22-190814051849-U3B2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Maharashtra Grain Store Malabar Hill,0.97 KM,,0 Votes,"Mata Parvati Nagar, Teen Batti, Malabar Hill, Mumbai - 400006",https://www.justdial.com/Mumbai/Maharashtra-Grain-Store-Malabar-Hill/022PXX22-XX22-181221140242-W9H1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Ajanta Stores Kemps Corner Kemps Corner,1.57 KM,,0 Votes,"Shop No 04, Gala No 03 Sohani Mansions, Gowalia Tank Road, Kemps Corner, Mumbai - 400006, Kemps Corner",https://www.justdial.com/Mumbai/Ajanta-Stores-Kemps-Corner-Kemps-Corner/022PXX22-XX22-150309103930-K3F9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Diamond Stores Opp ACI Cumballa Hospital Kemps Corner,1.77 KM,3.8,22 Votes,"Shop No 96, Bhiwandiwala Building, August Kranti Marg, Kemps Corner, Mumbai - 400026, Opp ACI Cumballa Hospital",https://www.justdial.com/Mumbai/Diamond-Stores-Opp-ACI-Cumballa-Hospital-Kemps-Corner/022PXX22-XX22-000038290740-E7G8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
New Vijay Store Behind Jas Lok Hospital Pedder Road,,4.0,2 Votes,"Shop No:01, 31D, Bhavisha Darshan Building, Altamount Road, Pedder Road, Mumbai - 400026, Behind Jas Lok Hospital",https://www.justdial.com/Mumbai/New-Vijay-Store-Behind-Jas-Lok-Hospital-Pedder-Road/022PXX22-XX22-150804133930-P7F2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Apna Bazar Opposite Fire Brigade Nana Chowk Grant Road,1.71 KM,3.9,10 Votes,"Ness Baug Building, Grant Road, Mumbai - 400007, Opposite Fire Brigade, Nana Chowk",https://www.justdial.com/Mumbai/Apna-Bazar-Opposite-Fire-Brigade-Nana-Chowk-Grant-Road/022P28341_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Bhimshi Vershi Company Opp Nalanda Building Pedder Road,1.89 KM,4.2,20 Votes,"63, Mani Mansion, Pedder Road, Mumbai - 400026, Opp Nalanda Building",https://www.justdial.com/Mumbai/Bhimshi-Vershi-Company-Opp-Nalanda-Building-Pedder-Road/022P1224363455R7G4G7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Geetanjali Super Market Opposite Brahman Sabha R R M Roy Marg Charni Road,1.99 KM,4.0,108 Votes,"3/4, Suratwala Building,211, Raja Ram Mohan Roy Marg, Charni Road, Mumbai - 400004, Opposite Brahman Sabha, R R M Roy Marg",https://www.justdial.com/Mumbai/Geetanjali-Super-Market-Opposite-Brahman-Sabha-R-R-M-Roy-Marg-Charni-Road/022PXX22-XX22-000811503617-U9P1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Vishal Super Market Opposite J K Building No 5 Gamdevi,1.99 KM,4.0,47 Votes,"2/3 Royal Chambers, H G Road, Gamdevi, Mumbai - 400007, Opposite J K Building No 5",https://www.justdial.com/Mumbai/Vishal-Super-Market-Opposite-J-K-Building-No-5-Gamdevi/022PXX22-XX22-000981614429-W1D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Nanji Ujpal And Company Opposite Som Restaurant Near Babulnath Temple Grant Road,1.09 KM,3.8,3 Votes,"Gangadas Wadi, Babulnath Road, Grant Road, Mumbai - 400007, Opposite Som Restaurant, Near Babulnath Temple",https://www.justdial.com/Mumbai/Nanji-Ujpal-And-Company-Opposite-Som-Restaurant-Near-Babulnath-Temple-Grant-Road/022PXX22-XX22-140221105635-G9B9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Roman Dry Fruits Near Harikrishandas Hospital Opera House,1.96 KM,3.8,14 Votes,"457, Pheonix Building, S V P Road, Opera House, Mumbai - 400004, Near Harikrishandas Hospital",https://www.justdial.com/Mumbai/Roman-Dry-Fruits-Near-Harikrishandas-Hospital-Opera-House/022PXX22-XX22-000976124803-K6J6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Easyday Fresh Near Priyadarshani Park Charni Road,1.05 KM,3.0,3 Votes,"M/S Car Care Center, 43, Nepean Sea Road, Charni Road, Mumbai - 400004, Near Priyadarshani Park",https://www.justdial.com/Mumbai/Easyday-Fresh-Near-Priyadarshani-Park-Charni-Road/022PXX22-XX22-180411164457-C9S2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Easyday Club,1.07 KM,,0 Votes,"Car Care Center, 43, Simla Nagar, L Jagmohandas Marg, Mumbai - 400007, Malabar Hill",https://www.justdial.com/Mumbai/Easyday-Club/022PXX22-XX22-190814022644-A9Y6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Nutan Stores Near Parsi General Hospital Breach Candy,1.87 KM,,0 Votes,"Shop No 7, Bhomanji Road, Breach Candy, Mumbai - 400026, Near Parsi General Hospital",https://www.justdial.com/Mumbai/Nutan-Stores-Near-Parsi-General-Hospital-Breach-Candy/022PXX22-XX22-141006185704-E8X6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Ranchoddas Bhaichand Sons Grant Road,,3.0,2 Votes,"Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/Ranchoddas-Bhaichand-Sons-Grant-Road/022PXX22-XX22-090429166590-IAPP_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Shah Devji Hemraj Company Opposite Wagul Nath Chopati Market Grant Road,0.97 KM,5.0,2 Votes,"Building No 4 Krishna Kunj Building, Dadi Seeth Road, Grant Road, Mumbai - 400007, Opposite Wagul Nath Chopati Market",https://www.justdial.com/Mumbai/Shah-Devji-Hemraj-Company-Opposite-Wagul-Nath-Chopati-Market-Grant-Road/022PAPP20081231IROK4054848_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Babulnath General Store Opposite Babulnath Temple Grant Road,1.04 KM,5.0,1 Votes,"Ratan Lal, Babulnath Road, Grant Road, Mumbai - 400007, Opposite Babulnath Temple",https://www.justdial.com/Mumbai/Babulnath-General-Store-Opposite-Babulnath-Temple-Grant-Road/022PXX22-XX22-131230183145-C2D4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Shree Ashapura Kirana Stores Antop Hill,,,0 Votes,"Mt Villa, Rao Nagar Marg, Nandkarni Park, Antop Hill, Mumbai - 400035",https://www.justdial.com/Mumbai/Shree-Ashapura-Kirana-Stores-Antop-Hill/022PXX22-XX22-161118151944-Q9K5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Joshi Stores Opposite J K Building No 4 Gamdevi,1.52 KM,,0 Votes,"Akhalwaya Building, H G Road, Gamdevi, Mumbai - 400007, Opposite J K Building No 4",https://www.justdial.com/Mumbai/Joshi-Stores-Opposite-J-K-Building-No-4-Gamdevi/022PXX22-XX22-131015002502-L9L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Shah Ratilal Ramji Company Gamdevi,1.54 KM,,0 Votes,"J K Building No 3, Gamdevi, Mumbai - 400007",https://www.justdial.com/Mumbai/Shah-Ratilal-Ramji-Company-Gamdevi/022PXX22-XX22-131017002903-V8N4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Amrut Stores Opposite JK Towers Gamdevi,1.56 KM,3.5,5 Votes,"39-47, Goravakar Wadi, H g Road, Gamdevi, Mumbai - 400007, Opposite JK Towers",https://www.justdial.com/Mumbai/Amrut-Stores-Opposite-JK-Towers-Gamdevi/022PXX22-XX22-000988397138-W1V8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Pushpa Niketan Oppsoite St Stephen Church Breach Candy,1.56 KM,,0 Votes,"162, Chinoy Mansion, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026, Oppsoite St Stephen Church",https://www.justdial.com/Mumbai/Pushpa-Niketan-Oppsoite-St-Stephen-Church-Breach-Candy/022PXX22-XX22-140321172030-J9G8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Sai Sagar Dry Fruits General Store Opp Gamdevi Temple Gamdevi,1.57 KM,3.3,3 Votes,"Shop No ,6,36, H.G .road, Gamdevi, Mumbai - 400007, Opp Gamdevi Temple",https://www.justdial.com/Mumbai/Sai-Sagar-Dry-Fruits-General-Store-Opp-Gamdevi-Temple-Gamdevi/022PXX22-XX22-131224162932-R2U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Om Sai Prasad Stores Near Congress House Charni Road,1.63 KM,,0 Votes,"Below Kennedy Bridge, Opera House, Charni Road, Mumbai - 400004, Near Congress House",https://www.justdial.com/Mumbai/Om-Sai-Prasad-Stores-Near-Congress-House-Charni-Road/022PXX22-XX22-140128163236-N1Q6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Mahalaxmi General Store Warden Road,,,0 Votes,"Shop No 6, Dariya Sagar Rahiwasi Sangh,, Bhulabhai Desai Road, Warden Road, Mumbai - 400026",https://www.justdial.com/Mumbai/Mahalaxmi-General-Store-Warden-Road/022PXX22-XX22-171127141918-A6G7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Goyam Organic Khotachi Wadi Corner Prarthana Samaj,1.69 KM,4.0,8 Votes,"Shop No. 10, Shri Mahila Samaj Gruh Udyog, Krishvi Heights, V.P.Road , Sikkanagar, Prarthana Samaj, Mumbai - 400004, Khotachi Wadi Corner",https://www.justdial.com/Mumbai/Goyam-Organic-Khotachi-Wadi-Corner-Prarthana-Samaj/022PXX22-XX22-180223144216-X2S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
MS Lakhamshi Chana Co Opera house Charni Road,1.73 KM,,0 Votes,"73,, J. S. S. Road, Charni Road, Mumbai - 400004, Opera house",https://www.justdial.com/Mumbai/MS-Lakhamshi-Chana-Co-Opera-house-Charni-Road/022PXX22-XX22-160114103033-C5R5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Shree Krishna General Store Near minarva cinema Grant Road,,2.5,1 Votes,"shop no.4, zeenat manzil, mohammad ali road, Grant Road, Mumbai - 400007, near minarva cinema",https://www.justdial.com/Mumbai/Shree-Krishna-General-Store-Near-minarva-cinema-Grant-Road/022PXX22-XX22-150803120124-R9Y7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Ramdev kirana Near Wine Shop Grant Road,,,0 Votes,"Shop No 13, Rm Road, Grant Road, Mumbai - 400007, Near Wine Shop",https://www.justdial.com/Mumbai/Ramdev-kirana-Near-Wine-Shop-Grant-Road/022PXX22-XX22-151117215347-Y8Q8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Sagar Stores Near Police Station Gamdevi,,,0 Votes,"Shop No.6,36 Sohrab Blg, H.g.road, Gamdevi, Mumbai - 400007, Near Police Station",https://www.justdial.com/Mumbai/Sagar-Stores-Near-Police-Station-Gamdevi/022PXX22-XX22-161226153701-D6X2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Kiran Grain Stores Opposite Police Station Lamington Road,1.76 KM,,0 Votes,"Yamuna Building, 23 Topiwala Lane, Lamington Road, Mumbai - 400004, Opposite Police Station",https://www.justdial.com/Mumbai/Kiran-Grain-Stores-Opposite-Police-Station-Lamington-Road/022PXX22-XX22-140221104547-V8E3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Sansare Shop Nana Chowk Grant Road,1.79 KM,,0 Votes,"Shop No 29,Jobanputra Compound, J D Marg, Grant Road, Mumbai - 400007, Nana Chowk",https://www.justdial.com/Mumbai/Sansare-Shop-Nana-Chowk-Grant-Road/022PXX22-XX22-160716103318-R2D8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Gangan Tobecco Stores Opposite Randeep Automobiles Girgaon,1.82 KM,,0 Votes,"Balasara House, JSS Road, Girgaon, Mumbai - 400004, Opposite Randeep Automobiles",https://www.justdial.com/Mumbai/Gangan-Tobecco-Stores-Opposite-Randeep-Automobiles-Girgaon/022PXX22-XX22-150624190024-E7F4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Kalpana Provision Store Kannedy Bridge Opposite Parekh Market Charni Road,,,0 Votes,"Shop No 2, 28/A Devidas Lalubhai Building, JSS Road, Charni Road, Mumbai - 400004, Kannedy Bridge , Opposite Parekh Market",https://www.justdial.com/Mumbai/Kalpana-Provision-Store-Kannedy-Bridge-Opposite-Parekh-Market-Charni-Road/022PXX22-XX22-170620102532-X1K5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
AP Foods Near Prathana Samaj Opera House,1.9 KM,,0 Votes,"Birla Mansion, Dr D D Sathe Marg, Opera House, Mumbai - 400004, Near Prathana Samaj",https://www.justdial.com/Mumbai/AP-Foods-Near-Prathana-Samaj-Opera-House/022PXX22-XX22-150930144025-G4K2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Ashok Provision Store Bhaji Market Grant Road,1.91 KM,4.0,2 Votes,"7, Captian House, 24, Shanker Shet Road, Grant Road, Mumbai - 400007, Bhaji Market",https://www.justdial.com/Mumbai/Ashok-Provision-Store-Bhaji-Market-Grant-Road/022PXX22-XX22-091123100957-C8N7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Central Store Near Kahtau Building Girgaon,1.91 KM,4.3,2 Votes,"Gorgaonkar Lane, Girgaon, Mumbai - 400004, Near Kahtau Building",https://www.justdial.com/Mumbai/Central-Store-Near-Kahtau-Building-Girgaon/022PXX22-XX22-121129012034-K7Q9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Ashish Supar Market Bhaji gali Grant Road,1.93 KM,,0 Votes,"15 Pillai lodge blg Shankar Seth lane, Grant Road, Mumbai - 400007, Bhaji gali",https://www.justdial.com/Mumbai/Ashish-Supar-Market-Bhaji-gali-Grant-Road/022PXX22-XX22-161227175624-L4C4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Malwa Traders Near Railway Station Grant Road,,,0 Votes,"Ground Floor,Shop No 1e,A Wing, M K Ansari Marg,Aara Plan, Grant Road, Mumbai - 400007, Near Railway Station",https://www.justdial.com/Mumbai/Malwa-Traders-Near-Railway-Station-Grant-Road/022PXX22-XX22-090702213808-IAPP_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
