Name,Distance,Rating,Votes,Address,Website
Ketlaji General Stores Near Palki Building Poisar Kandivali East,0.36 KM,4.0,1 Votes,"Chauhan Chawl, Kandivali East, Mumbai - 400101, Near Palki Building Poisar",https://www.justdial.com/Mumbai/Ketlaji-General-Stores-Near-Palki-Building-Poisar-Kandivali-East/022PXX22-XX22-170703170003-X1L8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Vondh Stores Near Highway Thakur Complex Kandivali East,0.39 KM,3.8,62 Votes,"Shop No 9, Anant Apartments, Thakur Complex, Thakur Complex-Kandivali East, Mumbai - 400101, Near Highway",https://www.justdial.com/Mumbai/Vondh-Stores-Near-Highway-Thakur-Complex-Kandivali-East/022P1918993_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Mahalaxmi Super Market Opp Thakur Cinema Kandivali East,0.82 KM,4.0,6 Votes,"Shop No.9, 120ft Road, Vasant Sagar Complex, Thakur Village, Kandivali East, Mumbai - 400101, Opp. Thakur Cinema",https://www.justdial.com/Mumbai/Mahalaxmi-Super-Market-Opp-Thakur-Cinema-Kandivali-East/022PXX22-XX22-150403164716-J4N8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Ramdev General Store Near thakur complex Kandivali East,1.17 KM,3.5,2 Votes,"shop no 1, Gaodevi rd, Kandivali East, Mumbai - 400101, near thakur complex",https://www.justdial.com/Mumbai/Ramdev-General-Store-Near-thakur-complex-Kandivali-East/022PXX22-XX22-150130113017-T6P7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shree Ganesh Medical And General Store Opp SAI Baba Hospital Thakur House Kandivali East,1.31 KM,4.7,3 Votes,"Shop No 9, National Avenue, B Wing, Akruli Road, Kandivali East, Mumbai - 400101, Opp-SAI Baba Hospital,Thakur House",https://www.justdial.com/Mumbai/Shree-Ganesh-Medical-And-General-Store-Opp-SAI-Baba-Hospital-Thakur-House-Kandivali-East/022P5588258_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Aarti Dryfruits General Stores Opp Thakur House Kandivali East,1.43 KM,3.5,2 Votes,"Shop No 5,Sai Ashiwariya, Ashok Road, Kandivali East, Mumbai - 400101, Opp Thakur House",https://www.justdial.com/Mumbai/Aarti-Dryfruits-General-Stores-Opp-Thakur-House-Kandivali-East/022P1232141372K7Q7Y1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shree Rajeshwar Medical General Stores Opposite Thakur House Ashok Nagar Kandivali East,1.46 KM,5.0,5 Votes,"Shop No 4, Sai Sadan, Ashok Chakravarthy Road,, Kandivali East, Mumbai - 400101, Opposite Thakur House, Ashok Nagar",https://www.justdial.com/Mumbai/Shree-Rajeshwar-Medical-General-Stores-Opposite-Thakur-House-Ashok-Nagar-Kandivali-East/022PXX22-XX22-120312195458-S9I3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Mahek Medical General Stores Damu Pada Lasr Bus Stop Kandivali East,1.56 KM,2.0,2 Votes,"Tiwari Niwas, Damunagar, Akurli Rd, Kandivali East, Mumbai - 400101, Damu Pada, Lasr Bus Stop",https://www.justdial.com/Mumbai/Mahek-Medical-General-Stores-Damu-Pada-Lasr-Bus-Stop-Kandivali-East/022PXX22-XX22-090908233251-W7Y6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Rohit General Stores Hanuman Nagar Narsipada Near Western Express Highway Kandivali East,,,0 Votes,"Room No 4, Laxmibai Chawl, Kandivali East, Mumbai - 400101, Hanuman Nagar, Narsipada, Near Western Express Highway",https://www.justdial.com/Mumbai/Rohit-General-Stores-Hanuman-Nagar-Narsipada-Near-Western-Express-Highway-Kandivali-East/022PXX22-XX22-130114202303-A9D9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Hari Om Provision General Store Near Singh Estate Samta Nagar Kandivali East,,,0 Votes,"Cross Road No 1, Kandivali East, Mumbai - 400101, Near Singh Estate, Samta Nagar",https://www.justdial.com/Mumbai/Hari-Om-Provision-General-Store-Near-Singh-Estate-Samta-Nagar-Kandivali-East/022PXX22-XX22-190821174022-D6P7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Rai Brothers General Stores Opp Gokul Hospital Kandivali East,0.07 KM,4.0,9 Votes,"Shop No-7, Gokul Plaza, Thakur Compelx, Kandivali East, Mumbai - 400101, Opp Gokul Hospital",https://www.justdial.com/Mumbai/Rai-Brothers-General-Stores-Opp-Gokul-Hospital-Kandivali-East/022P1224601759M1Y4X1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Marsi Green Mart Kandivali East,0.08 KM,5.0,5 Votes,"Shop Number 8, Gokul Regency 1, Asha Nagar, Kandivali East, Mumbai - 400101",https://www.justdial.com/Mumbai/Marsi-Green-Mart-Kandivali-East/022PXX22-XX22-200705145028-T3N8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Raj Supermarket Near Avenue Hotel Thakur Complex Kandivali East,0.26 KM,3.7,87 Votes,"Shop No 13,E 3 Highway Park, Asha Nagar Road, Kandivali East, Mumbai - 400101, Near Avenue Hotel,Thakur Complex",https://www.justdial.com/Mumbai/Raj-Supermarket-Near-Avenue-Hotel-Thakur-Complex-Kandivali-East/022PXX22-XX22-110902102953-C9Y3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shop Save Supermarket Near Cambridge High School Kandivali East,0.33 KM,3.5,9 Votes,"Shop No 4,5,6 A/1 Saraf Choudhari Nagar, Kandivali East, Mumbai - 400101, Near Cambridge High School",https://www.justdial.com/Mumbai/Shop-Save-Supermarket-Near-Cambridge-High-School-Kandivali-East/022PXX22-XX22-190611115635-B4C5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Vipul General Store Opposite Charbhuja Dairy Kandivali East,0.34 KM,5.0,3 Votes,"A/31, Gayatri Darshan Building, Thakur Complex, Kandivali East, Mumbai - 400101, Opposite Charbhuja Dairy",https://www.justdial.com/Mumbai/Vipul-General-Store-Opposite-Charbhuja-Dairy-Kandivali-East/022PXX22-XX22-141125142834-P7P7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Hari Om Medico Near Joti Medico Sector 2 Charkop Kandivali East,0.4 KM,,0 Votes,"Shrenik Co Operative Housing Society Ltd, Plot No 106, Kandivali East, Mumbai - 400101, Near. Joti Medico, Sector 2.Charkop",https://www.justdial.com/Mumbai/Hari-Om-Medico-Near-Joti-Medico-Sector-2-Charkop-Kandivali-East/022PXX22-XX22-120303001232-U1Y7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Rupali Store Nr Shiv Sena Office Kandivali East,0.72 KM,3.0,2 Votes,"Shop No-1, Bana Sukar Patil Chawl, Poiser Gaondevi Road, Kandivali East, Mumbai - 400101, Nr. Shiv Sena Office",https://www.justdial.com/Mumbai/Rupali-Store-Nr-Shiv-Sena-Office-Kandivali-East/022PXX22-XX22-150620123723-Z4B7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Patel Brothers Opp Sai Baba Mandir Kandivali East,0.88 KM,4.1,7 Votes,"Shop No 03 New Shopping Center, Thakur Village, Kandivali East, Mumbai - 400101, Opp Sai Baba Mandir",https://www.justdial.com/Mumbai/Patel-Brothers-Opp-Sai-Baba-Mandir-Kandivali-East/022PXX22-XX22-120731103014-A2V6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Balaji General Stores Near Dream Park Kandivali East,0.9 KM,3.8,5 Votes,"Shop No.6,EMP 61,SUN BUILDING, Thakur Village Road, Kandivali East, Mumbai - 400101, Near Dream Park",https://www.justdial.com/Mumbai/Balaji-General-Stores-Near-Dream-Park-Kandivali-East/022PXX22-XX22-120720021749-G1U2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Gupta General Store Near Kandivali Bus Depot Kandivali East,0.94 KM,,0 Votes,"Shop No 7 Samajwadi Soc., Akurli Road, Kandivali East, Mumbai - 400101, Near Kandivali Bus Depot",https://www.justdial.com/Mumbai/Gupta-General-Store-Near-Kandivali-Bus-Depot-Kandivali-East/022PXX22-XX22-140609132058-I2N6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Gupta General Stores Hanuman Nagar Kandivali East,0.94 KM,,0 Votes,"Ramanand Yadav Chawl, Akurli Road, Kandivali East, Mumbai - 400101, Hanuman Nagar",https://www.justdial.com/Mumbai/Gupta-General-Stores-Hanuman-Nagar-Kandivali-East/022PXX22-XX22-140722191554-X8H6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Mahavir General Store Near Shivsena Shakha Gokul Nagar Kandivali East,1.26 KM,,0 Votes,"Gorakhnath Chawl, Akurli Road, Kandivali East, Mumbai - 400101, Near Shivsena Shakha, Gokul Nagar",https://www.justdial.com/Mumbai/Mahavir-General-Store-Near-Shivsena-Shakha-Gokul-Nagar-Kandivali-East/022PXX22-XX22-180307121045-C1B2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
New Mahavir Kirana Store Near Lijjat Papad Office Hanuman Nagar Kandivali East,1.26 KM,3.0,2 Votes,"Safalya Society, Gangabawdi Marg, Akurli Road, Kandivali East, Mumbai - 400101, Near Lijjat Papad Office, Hanuman Nagar",https://www.justdial.com/Mumbai/New-Mahavir-Kirana-Store-Near-Lijjat-Papad-Office-Hanuman-Nagar-Kandivali-East/022PXX22-XX22-180323161003-H5Q3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Jai Ambe Grain Stores Near bank of baroda Kandivali East,1.3 KM,5.0,1 Votes,"Seth Cottage Compound, Evershine Millenium, Thakur Village Road, Thakur Village, Kandivali East, Mumbai - 400101, near bank of baroda",https://www.justdial.com/Mumbai/Jai-Ambe-Grain-Stores-Near-bank-of-baroda-Kandivali-East/022PXX22-XX22-170906200012-V9G3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Sunny Chemist Near Damu Nagar Kandivali East,1.32 KM,3.0,1 Votes,"Shop No A/2,Yadav Chawl, Akruli Road, Kandivali East, Mumbai - 400101, Near Damu Nagar",https://www.justdial.com/Mumbai/Sunny-Chemist-Near-Damu-Nagar-Kandivali-East/022PXX22-XX22-121129102242-M5A9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shivam Stores Hanuman Nagar Kandivali East,1.34 KM,,0 Votes,"Jay Jagdamba Chawl, Vadar Pada Road No 2, Kandivali East, Mumbai - 400101, Hanuman Nagar",https://www.justdial.com/Mumbai/Shivam-Stores-Hanuman-Nagar-Kandivali-East/022PXX22-XX22-181222155151-W6T8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shilpa Chemist Near N G Suncity Thakur Village Kandivali East,1.39 KM,3.9,31 Votes,"Shop Number 24. D Wing N. G. Suncity Phase 1, Thakur Village-Kandivali East, Mumbai - 400101, Near N. G. Suncity",https://www.justdial.com/Mumbai/Shilpa-Chemist-Near-N-G-Suncity-Thakur-Village-Kandivali-East/022PXX22-XX22-120403013035-M7J7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Kishor Dry Fruits Stores Near Ashirvad Hospital Kandivali East,1.55 KM,5.0,1 Votes,"Shop No.7 Tirupati Apartment, Kandivali East, Mumbai - 400101, Near Ashirvad Hospital",https://www.justdial.com/Mumbai/Kishor-Dry-Fruits-Stores-Near-Ashirvad-Hospital-Kandivali-East/022PXX22-XX22-170707123505-S2D1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Rumit General Stores Sahkar Gram Behind Esis Hospital Ashok Nagar kandivali East,1.61 KM,4.3,15 Votes,"Shop No 07, Sabarmati Apartment, Ashok Nagar-kandivali East, Mumbai - 400101, Sahkar Gram, Behind Esis Hospital",https://www.justdial.com/Mumbai/Rumit-General-Stores-Sahkar-Gram-Behind-Esis-Hospital-Ashok-Nagar-kandivali-East/022PXX22-XX22-120928012433-U2D7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shanti Medical General Stores Nr Lokhandwala Kandivali East,1.69 KM,,0 Votes,"Sierra Tower, Shop No. A-19,, Akurli Road, Kandivali East, Mumbai - 400101, Nr. Lokhandwala",https://www.justdial.com/Mumbai/Shanti-Medical-General-Stores-Nr-Lokhandwala-Kandivali-East/022PXX22-XX22-110103124626-D5Z6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shree Ashapura Super Market Near Lokhandwala Circle Kandivali East,1.74 KM,3.7,11 Votes,"Shop No 5, Raj Tower, Kandivali East, Mumbai - 400101, Near Lokhandwala Circle",https://www.justdial.com/Mumbai/Shree-Ashapura-Super-Market-Near-Lokhandwala-Circle-Kandivali-East/022PXX22-XX22-140223104251-F9T3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Prajapati Kirana Stores Near Buddha Mandir Shriram Nagar Kandivali East,1.84 KM,,0 Votes,"Prajapati Chawl, Vadar Pada Road No 1, Kandivali East, Mumbai - 400101, Near Buddha Mandir, Shriram Nagar",https://www.justdial.com/Mumbai/Prajapati-Kirana-Stores-Near-Buddha-Mandir-Shriram-Nagar-Kandivali-East/022PXX22-XX22-180317131003-V5K3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Ganesh Stationery And General Store Near King Medical Kandivali East,1.85 KM,4.3,3 Votes,"Shop No 2, Yusuf MOHD Chawl, Ashok Nagar, Kandivali East, Mumbai - 400101, Near King Medical",https://www.justdial.com/Mumbai/Ganesh-Stationery-And-General-Store-Near-King-Medical-Kandivali-East/022PXX22-XX22-160713133533-T4X4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Balkrishna General Stores Poisar Kandivali East,,,0 Votes,"Goandevi Road Poisar, Kandivali East, Mumbai - 400101, Poisar",https://www.justdial.com/Mumbai/Balkrishna-General-Stores-Poisar-Kandivali-East/022PXX22-XX22-110114210504-I3G4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Hemant General Stores Near Shivaji Maidan Kajupada Poisar Kandivali East,,,0 Votes,"Gaondevi Road, Kandivali East, Mumbai - 400101, Near Shivaji Maidan, Kajupada, Poisar",https://www.justdial.com/Mumbai/Hemant-General-Stores-Near-Shivaji-Maidan-Kajupada-Poisar-Kandivali-East/022PXX22-XX22-110331121815-Q6K9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shree Rajeshwar Medical General Stores Bhaji Market Kranti Nagar Kandivali East,,,0 Votes,"Shop No D-25, Ambedkar Chawl, Kandivali East, Mumbai - 400101, Bhaji Market,Kranti Nagar",https://www.justdial.com/Mumbai/Shree-Rajeshwar-Medical-General-Stores-Bhaji-Market-Kranti-Nagar-Kandivali-East/022PXX22-XX22-120315014722-K4A2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Prasad General Store Sahas Pada Kandivali East,,,0 Votes,"9/10, Kandivali East, Mumbai - 400101, Sahas Pada",https://www.justdial.com/Mumbai/Prasad-General-Store-Sahas-Pada-Kandivali-East/022PXX22-XX22-120720020645-F1S2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Maniyari Med General Store Kandivali East,,3.5,1 Votes,"367, 2/2, Hanuman Nagar, Kadam Wadi,, Akurli Road, Kandivali East, Mumbai - 400101",https://www.justdial.com/Mumbai/Maniyari-Med-General-Store-Kandivali-East/022PXX22-XX22-131224105409-K2V8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Bhagat Kirana Shop Kandivali East,,,0 Votes,"Polchar Bodsa Bada Road, Near Raghulella Shopping Mall, Kandivali West, Mumbai, Kandivali East, Mumbai - 400101",https://www.justdial.com/Mumbai/Bhagat-Kirana-Shop-Kandivali-East/022PXX22-XX22-140608220119-Z2E3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Sai Krupa Medical General Store Near Lokhandwala Last Bus Stop Kandivali East,,5.0,1 Votes,"Shop No 1, Kanthariya Compound, Kandivali East, Mumbai - 400101, Near Lokhandwala Last Bus Stop",https://www.justdial.com/Mumbai/Sai-Krupa-Medical-General-Store-Near-Lokhandwala-Last-Bus-Stop-Kandivali-East/022PXX22-XX22-151102102701-Z9V4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Mahesh Kirana Store Shree Ram Vidhya Mandir High School Kandivali East,,,0 Votes,"Bahujan Hitay Bahujan Sukhay Chawl, Kranti Nagar, Kandivali East, Mumbai - 400101, Shree Ram Vidhya Mandir High School",https://www.justdial.com/Mumbai/Mahesh-Kirana-Store-Shree-Ram-Vidhya-Mandir-High-School-Kandivali-East/022PXX22-XX22-161112164540-E3S4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
GANESH KRUPA KIRANA STORE Kandivali East,,,0 Votes,"S/5shitla Chawl Gokul Nagar, Behind Icici Bank Atm Akruli Road, Kandivali East, Mumbai - 400101",https://www.justdial.com/Mumbai/GANESH-KRUPA-KIRANA-STORE-Kandivali-East/022PXX22-XX22-170210123315-W1Y2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Pooja Enterprises Thakur Complex Kandivali East,,,0 Votes,"Shop No.7 Dynasty C.H.S.LTD, Kandivali East, Mumbai - 400101, Thakur Complex",https://www.justdial.com/Mumbai/Pooja-Enterprises-Thakur-Complex-Kandivali-East/022PXX22-XX22-170613145504-D3P9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Aakash General Stores Near Poisar Subway Kandivali East,,5.0,1 Votes,"Gupta Chawl, Kandivali East, Mumbai - 400101, Near Poisar Subway",https://www.justdial.com/Mumbai/Aakash-General-Stores-Near-Poisar-Subway-Kandivali-East/022PXX22-XX22-170629134505-Q4Z8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Anupam Kirana Store Poisar Kandivali East,,,0 Votes,"Thakur Kalidas Chawl, Kandivali East, Mumbai - 400101, Poisar",https://www.justdial.com/Mumbai/Anupam-Kirana-Store-Poisar-Kandivali-East/022PXX22-XX22-170630160002-X5D7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Jai Santoshi Maa General Stores Kajupada Poisar Kandivali East,,,0 Votes,"Kantived Sanjay Chawl, Room No.1, Kandivali East, Mumbai - 400101, Kajupada Poisar",https://www.justdial.com/Mumbai/Jai-Santoshi-Maa-General-Stores-Kajupada-Poisar-Kandivali-East/022PXX22-XX22-170703162017-C5U3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Pal Kirana Store Kandivali East,,,0 Votes,"Kandivali East, Mumbai - 400101",https://www.justdial.com/Mumbai/Pal-Kirana-Store-Kandivali-East/022PXX22-XX22-171028115857-I6Q9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Ganesh Traders Kandivali East,,,0 Votes,"Kandivali East, Mumbai - 400101",https://www.justdial.com/Mumbai/Ganesh-Traders-Kandivali-East/022PXX22-XX22-171110144334-G3T2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
