Name,Distance,Rating,Votes,Address,Website
Bhartiya Janta Store Opp India Bull Lower Parel,1.3 KM,,0 Votes,"Shop No:3,Shiv Parvati, N M Joshi Marg, Lower Parel, Mumbai - 400013, Opp India Bull",https://www.justdial.com/Mumbai/Bhartiya-Janta-Store-Opp-India-Bull-Lower-Parel/022PXX22-XX22-151012144702-D9S6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Vijay Medical General Stores Near Elphinstone Station Lower Parel,1.37 KM,3.3,8 Votes,"Shop No.11, Suraj Building, Sitaram Jadhav Marg, Lower Parel, Mumbai - 400013, Near Elphinstone Station",https://www.justdial.com/Mumbai/Vijay-Medical-General-Stores-Near-Elphinstone-Station-Lower-Parel/022PXX22-XX22-111021232636-V8M2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Pramod General Stores Lower Parel,,2.0,1 Votes,"Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Pramod-General-Stores-Lower-Parel/022P1978948_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Mahendra General Stores Lower Parel,,,0 Votes,"Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Mahendra-General-Stores-Lower-Parel/022P1978949_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Shree SAI General Stores Lower Parel,,,0 Votes,"N M Joshi Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Shree-SAI-General-Stores-Lower-Parel/022P1978979_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Krishana General Stores Lower Parel,,,0 Votes,"212 Shiv Shakti Indl Est, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Krishana-General-Stores-Lower-Parel/022P1979596_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Sawant Kirana Stores Lower Parel,,,0 Votes,"Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Sawant-Kirana-Stores-Lower-Parel/022P1979599_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Jay Renuka Grain General Stores Lower Parel,,,0 Votes,"J R Boricha Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Jay-Renuka-Grain-General-Stores-Lower-Parel/022P1979618_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Kevat General Store Behind Raheja Atlantic Lower Parel,,,0 Votes,"Shop No 1 Bldg No 3 Gumata Nagar, Lower Parel, Mumbai - 400013, Behind Raheja Atlantic",https://www.justdial.com/Mumbai/Kevat-General-Store-Behind-Raheja-Atlantic-Lower-Parel/022PXX22-XX22-201127153521-W9H5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Sai Grain Store Near Lower Parel Station Lower Parel,0.04 KM,,0 Votes,"46-B, Sitaram Jadhav Marg, Lower Parel, Mumbai - 400013, Near Lower Parel Station",https://www.justdial.com/Mumbai/Sai-Grain-Store-Near-Lower-Parel-Station-Lower-Parel/022P1227282164K5K7J4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Sai Krupa General Store Lower Parel,0.08 KM,,0 Votes,"1 Pardiwala Chawl, 89/91, S J Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Sai-Krupa-General-Store-Lower-Parel/022P5650519_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Shah Ranmal Raghavji Co Opposite Niwala Building Lower Parel,0.09 KM,4.1,6 Votes,"87, Thanawala Chawl, Sun Mill Road, Lower Parel, Mumbai - 400013, Opposite Niwala Building",https://www.justdial.com/Mumbai/Shah-Ranmal-Raghavji-Co-Opposite-Niwala-Building-Lower-Parel/022P1934386_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Shah Lakhmashi Nagshi Co Opposite Dawn Mill Lower Parel,0.11 KM,,0 Votes,"69 Kashinath Dhruw Chawl, Vasant Khanolkar Path, Lower Parel, Mumbai - 400013, Opposite Dawn Mill",https://www.justdial.com/Mumbai/Shah-Lakhmashi-Nagshi-Co-Opposite-Dawn-Mill-Lower-Parel/022P8127636_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Gupta General Store Pan Bidi Shop Opposite Durga Niwas Lower Parel,0.13 KM,,0 Votes,"BMC Stall No. 3, Sitaram Jadhav Marg, Lower Parel, Mumbai - 400013, Opposite Durga Niwas",https://www.justdial.com/Mumbai/Gupta-General-Store-Pan-Bidi-Shop-Opposite-Durga-Niwas-Lower-Parel/022PXX22-XX22-150808121942-N4Y1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Shri Gajanan Medical General Stores Lower Parel,0.15 KM,5.0,4 Votes,"Trishual Building No 2, Shop No 3, S J Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Shri-Gajanan-Medical-General-Stores-Lower-Parel/022P8015281_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Sandeep Medical General Stores Opposite Sunneel Lower Parel,0.16 KM,3.5,2 Votes,"6/11 Manaji Rajuji Building, S J Marg, Lower Parel, Mumbai - 400013, Opposite Sunneel",https://www.justdial.com/Mumbai/Sandeep-Medical-General-Stores-Opposite-Sunneel-Lower-Parel/022P1934296_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Shree Gajanan General Store Near Lower Parel Station Lower Parel,0.16 KM,4.0,2 Votes,"Shop No:3,Trishul Building No:2, Sitaram Jadhav Marg, Lower Parel, Mumbai - 400013, Near Lower Parel Station",https://www.justdial.com/Mumbai/Shree-Gajanan-General-Store-Near-Lower-Parel-Station-Lower-Parel/022PXX22-XX22-150923102852-D1C1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
H V A Oil Center Opp Lower Parel Station W Lower Parel,0.17 KM,4.3,2 Votes,"Shop No 8, Trishul Bldg No 2, Lower Parel, Mumbai - 400013, Opp Lower Parel Station W",https://www.justdial.com/Mumbai/H-V-A-Oil-Center-Opp-Lower-Parel-Station-W-Lower-Parel/022P5430557_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Sai Oil General Stores Lower Parel,0.17 KM,,0 Votes,"1, Trishul Building No 2, S J Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Sai-Oil-General-Stores-Lower-Parel/022P8127632_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Shree Ganesh General Store Lower Parel,0.17 KM,4.5,2 Votes,"16 Trishul Building 2, Sitaram Jadhav Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Shree-Ganesh-General-Store-Lower-Parel/022P8127640_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Mengalore Farsan General Store Opposite Trishul Building Lower Parel,0.18 KM,,0 Votes,"Shop No. 2, S J Marg, Lower Parel, Mumbai - 400013, Opposite Trishul Building",https://www.justdial.com/Mumbai/Mengalore-Farsan-General-Store-Opposite-Trishul-Building-Lower-Parel/022PXX22-XX22-150717104918-Y6H7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
ShreeRam Stores Sun Mill Compound Lower Parel,0.18 KM,,0 Votes,"Hari Baug, Shop No.11, Sun Mill Lane, Lower Parel, Mumbai - 400013, Sun Mill Compound",https://www.justdial.com/Mumbai/ShreeRam-Stores-Sun-Mill-Compound-Lower-Parel/022PXX22-XX22-160811150511-H8Q3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Durgeshwari Medical General Store Near Railway Station Lower Parel,0.19 KM,4.2,14 Votes,"Shop No 20, Trishul Building No 1, G K Marg, Lower Parel, Mumbai - 400013, Near Railway Station",https://www.justdial.com/Mumbai/Durgeshwari-Medical-General-Store-Near-Railway-Station-Lower-Parel/022PF006989_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Rainbow Xerox Stationers Near Peninsula Business Park Lower Parel,0.2 KM,,0 Votes,"Pathan Chawl 162, Shop No 03, Ganpatrao Kadam Marg, Lower Parel, Mumbai - 400013, Near Peninsula Business Park",https://www.justdial.com/Mumbai/Rainbow-Xerox-Stationers-Near-Peninsula-Business-Park-Lower-Parel/022PXX22-XX22-121123130129-P1F7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Vaibhav supari general stores Near fish market Lower Parel,0.23 KM,3.6,5 Votes,"shop no 3/A, n.m.joshi marg, Lower Parel, Mumbai - 400013, near fish market",https://www.justdial.com/Mumbai/Vaibhav-supari-general-stores-Near-fish-market-Lower-Parel/022PXX22-XX22-140724110445-I7A7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Bhagya Laxmi General Store Near Lower Parel Station Lower Parel,0.25 KM,,0 Votes,"Shop No:194,Gudhwala Chawl, N M Joshi Marg, Lower Parel, Mumbai - 400013, Near Lower Parel Station",https://www.justdial.com/Mumbai/Bhagya-Laxmi-General-Store-Near-Lower-Parel-Station-Lower-Parel/022PXX22-XX22-151017145429-K1M1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Rishabh Stationery General Stores Lower Parel,0.26 KM,3.0,1 Votes,"327-329 R R Thakkar Chawl, G K Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Rishabh-Stationery-General-Stores-Lower-Parel/022P8127152_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
K D Patel General store S b marg Lower Parel,0.26 KM,,0 Votes,"Ahmed selar, Matulya center, Lower Parel, Mumbai - 400013, S.b.marg",https://www.justdial.com/Mumbai/K-D-Patel-General-store-S-b-marg-Lower-Parel/022PXX22-XX22-121227164654-N7S2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Ashirwad Medical And General Store Lower Parel,0.27 KM,,0 Votes,"6, Shiv Smruti, Delisle Road, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Ashirwad-Medical-And-General-Store-Lower-Parel/022PXX22-XX22-120113121554-G2C4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Chimanlal Brothers Opp peninsular tower Lower Parel,0.31 KM,,0 Votes,"shop no:181/182 jathia mansion, Ganpatrao Kadam Marg, Lower Parel, Mumbai - 400013, opp peninsular tower",https://www.justdial.com/Mumbai/Chimanlal-Brothers-Opp-peninsular-tower-Lower-Parel/022PXX22-XX22-140731131334-K5G9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Gunshi Govar Shah Opposite Peninsula Tower Lower Parel,0.35 KM,,0 Votes,"Koli Chawl No 1, Shop No 4, G K Marg, Lower Parel, Mumbai - 400013, Opposite Peninsula Tower",https://www.justdial.com/Mumbai/Gunshi-Govar-Shah-Opposite-Peninsula-Tower-Lower-Parel/022PAPP20081229IROP5609537_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Mahaveer Store Opposite Phoenix Mill Compound Lower Parel,0.36 KM,3.0,2 Votes,"Shop No 14, Kimji Nagji Chawl No 1, Tulsi Pipe Road, Senapati Bapat Marg, Lower Parel, Mumbai - 400013, Opposite Phoenix Mill Compound",https://www.justdial.com/Mumbai/Mahaveer-Store-Opposite-Phoenix-Mill-Compound-Lower-Parel/022P8127144_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Rajnikanth Asharia Beside Bawla Masjid Lower Parel,0.37 KM,,0 Votes,"Shop No. 14, Building No. 13, N M Joshi Marg, Lower Parel, Mumbai - 400013, Beside Bawla Masjid",https://www.justdial.com/Mumbai/Rajnikanth-Asharia-Beside-Bawla-Masjid-Lower-Parel/022PXX22-XX22-150727152904-M8W2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
M S SAI Siddhi Lower Parel,0.38 KM,,0 Votes,"2/19, Khimji Nagji Building, Septi Bapat Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/M-S-SAI-Siddhi-Lower-Parel/022PXX22-XX22-090714224685-IAPP_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
New Ketan Stores Curry road Lower Parel,0.4 KM,,0 Votes,"diwanji bldg, Lower Parel, Mumbai - 400013, curry road",https://www.justdial.com/Mumbai/New-Ketan-Stores-Curry-road-Lower-Parel/022PXX22-XX22-160104180724-S8L9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Ketan General Store Near Curry Road Lower Parel,0.42 KM,,0 Votes,"Shop No:5b Devgiri Bldg, Delisle Road, Lower Parel, Mumbai - 400013, Near Curry Road",https://www.justdial.com/Mumbai/Ketan-General-Store-Near-Curry-Road-Lower-Parel/022PXX22-XX22-150313170100-G5F3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Ketan General stores Curry road Lower Parel,0.42 KM,,0 Votes,"Devgiri bldg, Lower Parel, Mumbai - 400013, curry road",https://www.justdial.com/Mumbai/Ketan-General-stores-Curry-road-Lower-Parel/022PXX22-XX22-160104174844-U8X6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Sha Damji Jivraj General Store Opp peninsula bussiness park Lower Parel,0.43 KM,,0 Votes,"shop no.1, Koli Chawl, Ganpatrao Kadam Marg, Lower Parel, Mumbai - 400013, opp peninsula bussiness park",https://www.justdial.com/Mumbai/Sha-Damji-Jivraj-General-Store-Opp-peninsula-bussiness-park-Lower-Parel/022PXX22-XX22-140806111029-R7C9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Mahavir Stationery General Stores Opposite Peninsula Complex Lower Parel,0.47 KM,3.8,14 Votes,"275,Poonawala Chawl No:1, Ganpatrao Kadam Marg, Lower Parel, Mumbai - 400013, Opposite Peninsula Complex",https://www.justdial.com/Mumbai/Mahavir-Stationery-General-Stores-Opposite-Peninsula-Complex-Lower-Parel/022PK061633_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Rajkamal Oil Tea Soap Center Near Bawla Masjid Lower Parel,0.47 KM,,0 Votes,"Shop No 31/A Shivaji Nagar Building, N M Joshi Marg, Delise Road, Lower Parel, Mumbai - 400013, Near Bawla Masjid",https://www.justdial.com/Mumbai/Rajkamal-Oil-Tea-Soap-Center-Near-Bawla-Masjid-Lower-Parel/022PXX22-XX22-121206131119-W8J4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Shah Devji Maneka Beside Bawla Masjid BDD Chawl Lower Parel,0.47 KM,5.0,3 Votes,"Shop No. 2, BDD Chawl No. 22, S M Road, BDD Chawl-Lower Parel, Mumbai - 400013, Beside Bawla Masjid",https://www.justdial.com/Mumbai/Shah-Devji-Maneka-Beside-Bawla-Masjid-BDD-Chawl-Lower-Parel/022PXX22-XX22-150727135707-K2W2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Mahalaxmi General Store Opp Piramal Tower Annex Lower Parel,0.5 KM,3.3,3 Votes,"Shop No.7&8, Poonawala Chawl No.02, Ganpatrao Kadam Marg, Lower Parel, Mumbai - 400013, Opp-Piramal Tower Annex",https://www.justdial.com/Mumbai/Mahalaxmi-General-Store-Opp-Piramal-Tower-Annex-Lower-Parel/022PXX22-XX22-120306210927-A9G1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Ekta Oil Depo Opposite Bawla Masjid Lower Parel,0.5 KM,,0 Votes,"Shop No. 1, LD Velvot Mill, N M Joshi Marg, Lower Parel, Mumbai - 400013, Opposite Bawla Masjid",https://www.justdial.com/Mumbai/Ekta-Oil-Depo-Opposite-Bawla-Masjid-Lower-Parel/022PXX22-XX22-150812154801-C3Z6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Rajnikant Asharia Near Bawla Masjid Lower Parel,0.54 KM,,0 Votes,"13/14, B D D Chawl, M M Joshi Marg, Lower Parel, Mumbai - 400013, Near Bawla Masjid",https://www.justdial.com/Mumbai/Rajnikant-Asharia-Near-Bawla-Masjid-Lower-Parel/022PXX22-XX22-150113102430-U5T8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Maharashtra General Store Lower Parel,0.54 KM,,0 Votes,"N M Joshi Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Maharashtra-General-Store-Lower-Parel/022PXX22-XX22-150819110142-R5D2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Indira General Stores Lower Parel,0.55 KM,,0 Votes,"Room No. 2 and 4, Chya Bajudandil Stall, Bdd Chawl No. 13, Lower Parel (E), Bdd Chawl, Lo, N.M. Joshi Marg, N.M. Joshi Marg Sakhubai Mohite Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Indira-General-Stores-Lower-Parel/022PXX22-XX22-181222075918-N1Q8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Siddhivinayak General Store Beside Bawla Masjid Lower Parel,0.56 KM,,0 Votes,"18/3,B.D.D.Chawl, N.M.Joshi Marg, Lower Parel, Mumbai - 400013, Beside Bawla Masjid",https://www.justdial.com/Mumbai/Siddhivinayak-General-Store-Beside-Bawla-Masjid-Lower-Parel/022PXX22-XX22-130409140509-Z6Q9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Jain Enterprises Opp Western Railway Work Shop Lower Parel,0.56 KM,,0 Votes,"Shop No.12,Mahadev Bhavan Chawl, N M Joshi Marg, Lower Parel, Mumbai - 400013, Opp- Western Railway Work Shop",https://www.justdial.com/Mumbai/Jain-Enterprises-Opp-Western-Railway-Work-Shop-Lower-Parel/022PXX22-XX22-151116145816-Y6S9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Jain interprises Opp western railway workshop Lower Parel,0.57 KM,,0 Votes,"92 C mahadev bhavan, N M Joshi Marg, Lower Parel, Mumbai - 400013, Opp western railway workshop",https://www.justdial.com/Mumbai/Jain-interprises-Opp-western-railway-workshop-Lower-Parel/022PXX22-XX22-150902163024-U1I4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Kalyani Lonchi And Farsan Mart Opposite Hanuman Mandir Lower Parel,0.59 KM,3.0,1 Votes,"Shop No.12, BDD Chawl No.15, N M Joshi Marg, Lower Parel, Mumbai - 400013, Opposite Hanuman Mandir",https://www.justdial.com/Mumbai/Kalyani-Lonchi-And-Farsan-Mart-Opposite-Hanuman-Mandir-Lower-Parel/022PXX22-XX22-150728105034-Z3P4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Bhagy Lakshmi Store Near Bawla Masjid Lower Parel,0.59 KM,,0 Votes,"Shop No. 278, Pritvinandan Society, N M Joshi Marg, Lower Parel, Mumbai - 400013, Near Bawla Masjid",https://www.justdial.com/Mumbai/Bhagy-Lakshmi-Store-Near-Bawla-Masjid-Lower-Parel/022PXX22-XX22-150812163426-T8Z1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Nirmal padmashali ghala store Near peninsula Lower Parel,0.59 KM,,0 Votes,"Shop no. 20 A 29, Hanuman gali, Lower Parel, Mumbai - 400013, Near peninsula",https://www.justdial.com/Mumbai/Nirmal-padmashali-ghala-store-Near-peninsula-Lower-Parel/022PXX22-XX22-160603185825-W4Q1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
Singh General Stores Lower Parel,0.65 KM,,0 Votes,"308/1 Mahaveer Chawl, G K Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Singh-General-Stores-Lower-Parel/022PXX22-XX22-001201578261-B3S4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIExvd2VyIFBhcmVs
