Name,Distance,Rating,Votes,Address,Website
Vardhaman General Stores Near Indian Overseas Bank Off Marve Road Adarsh Nagar Malad West,0.9 KM,3.7,12 Votes,"Shop No-B/1,Silver Craft, Adarsh Dairy Road, Adarsh Nagar-Malad West, Mumbai - 400064, Near Indian Overseas Bank, Off Marve Road",https://www.justdial.com/Mumbai/Vardhaman-General-Stores-Near-Indian-Overseas-Bank-Off-Marve-Road-Adarsh-Nagar-Malad-West/022P1233054624G7C8B2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Mayur Immitations Near Malad station Malad West,0.96 KM,,0 Votes,"Vegetables Market, Station Road, Malad West, Mumbai - 400064, Near Malad station",https://www.justdial.com/Mumbai/Mayur-Immitations-Near-Malad-station-Malad-West/022PXX22-XX22-140407093307-B5D3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Furia General Stores Gupta Market Opposite Rly Station Behind M M Mithaiwala Malad West,0.97 KM,4.5,10 Votes,"Shop No 18 & 19, Malad West, Mumbai - 400064, Gupta Market, Opposite Rly Station, Behind M M Mithaiwala",https://www.justdial.com/Mumbai/Furia-General-Stores-Gupta-Market-Opposite-Rly-Station-Behind-M-M-Mithaiwala-Malad-West/022P1231276935P4H7X4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Gurukripa Mangalore Store Near Evershine Nagar Malad West,0.99 KM,4.0,5 Votes,"Gurukripa Society, Malad West, Mumbai - 400064, Near Evershine Nagar",https://www.justdial.com/Mumbai/Gurukripa-Mangalore-Store-Near-Evershine-Nagar-Malad-West/022P8012386_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Sai Krupa Super Market Near Evershine Nagar Evershine Nagar malad West,0.99 KM,3.6,14 Votes,"Shop No 18, Gurukripa Building, Link Road, Evershine Nagar-malad West, Mumbai - 400064, Near Evershine Nagar",https://www.justdial.com/Mumbai/Sai-Krupa-Super-Market-Near-Evershine-Nagar-Evershine-Nagar-malad-West/022PXX22-XX22-140109163843-W8Y4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Shanti General Stores Near Haridwar Building Evershine Nagar Malad West,1.07 KM,4.0,2 Votes,"Shop No 3, Manali No 1, Malad West, Mumbai - 400064, Near Haridwar Building, Evershine Nagar",https://www.justdial.com/Mumbai/Shanti-General-Stores-Near-Haridwar-Building-Evershine-Nagar-Malad-West/022P2400296_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Denis General Stores Near Ryan International School Malad West,1.17 KM,4.0,5 Votes,"Shop No-1, Nishith Building, Link Road, Malad West, Mumbai - 400064, Near Ryan International School",https://www.justdial.com/Mumbai/Denis-General-Stores-Near-Ryan-International-School-Malad-West/022P5426291_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Sunny Medical And General Store Near Atul Apartmaet Near Laxmi Bar Malad East,1.24 KM,3.7,10 Votes,"Shop No. 01,Rajnath Tiwari Chawl,Nimani Compound, Nivetiya Road, Malad East, Mumbai - 400097, Near-Atul Apartmaet, Near Laxmi Bar",https://www.justdial.com/Mumbai/Sunny-Medical-And-General-Store-Near-Atul-Apartmaet-Near-Laxmi-Bar-Malad-East/022PXX22-XX22-101130104550-R7N4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Bhavani Medical General Stores Malvani Malad West,1.28 KM,4.8,4 Votes,"52/479, Municipal Colony, Gate No.3,, Malad West, Mumbai - 400095, Malvani,",https://www.justdial.com/Mumbai/Bhavani-Medical-General-Stores-Malvani-Malad-West/022PXX22-XX22-151126161215-M3X3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Jai Jalaram General Stores Near Navjivan School Malad East,1.29 KM,5.0,5 Votes,"Shop No 1 Valmiki Sadan, Rani Sati Marg, Malad East, Mumbai - 400097, Near-Navjivan School",https://www.justdial.com/Mumbai/Jai-Jalaram-General-Stores-Near-Navjivan-School-Malad-East/022PXX22-XX22-110409125305-A4L8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Khushbu General Store Malad West,1.32 KM,4.5,4 Votes,"Shop No.4, Dyaniwas Biulding, Goraswadi, Kandiwali West, Goraswadi Road, Malad West, Mumbai - 400064",https://www.justdial.com/Mumbai/Khushbu-General-Store-Malad-West/022PXX22-XX22-170901144402-Y3W9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Swastik Super Market Sunder Nagar Opposite Umed Bhai Patel School Malad West,1.34 KM,3.6,41 Votes,"S-1, 12, S V Road, Malad West, Mumbai - 400064, Sunder Nagar, Opposite Umed Bhai Patel School",https://www.justdial.com/Mumbai/Swastik-Super-Market-Sunder-Nagar-Opposite-Umed-Bhai-Patel-School-Malad-West/022PSE00156_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Pooja General Store Near Nirman Dignostic Malad West,1.35 KM,4.2,18 Votes,"Shop No.5 Shivam Appartment, Goraswadi Road, Malad West, Mumbai - 400064, Near Nirman Dignostic",https://www.justdial.com/Mumbai/Pooja-General-Store-Near-Nirman-Dignostic-Malad-West/022PXX22-XX22-140807130641-E7R6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Sainath Medical General Stores Near Police Station Laxman Nagar Kurar Village Malad East,1.44 KM,,0 Votes,"Shop No 6, Nashira Begam Chawl, Shantaram Talao Road, Malad East, Mumbai - 400097, Near Police Station, Laxman Nagar, Kurar Village",https://www.justdial.com/Mumbai/Sainath-Medical-General-Stores-Near-Police-Station-Laxman-Nagar-Kurar-Village-Malad-East/022PXX22-XX22-120710200459-I5Y3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
A V S MART Near Ganesh Temple Malad East,1.51 KM,4.3,14 Votes,"Shop No 3, Priti Apartment, Khandwala Lane, Malad East, Mumbai - 400097, Near Ganesh Temple",https://www.justdial.com/Mumbai/A-V-S-MART-Near-Ganesh-Temple-Malad-East/022PXX22-XX22-120309201705-N1H2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Moksh Stationery General Store Near Sangeeta Talkies Malad East,1.55 KM,2.7,2 Votes,"Shop No.5, Regency Building, Datta Mandir Road, Malad East, Mumbai - 400097, Near Sangeeta Talkies,",https://www.justdial.com/Mumbai/Moksh-Stationery-General-Store-Near-Sangeeta-Talkies-Malad-East/022PXX22-XX22-121027130653-S3W1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Om Super Market Opposite Orlem Church Tank Colony Malad West,1.61 KM,5.0,2 Votes,"Shop No 1, Chawl No 4, Ramchandra C Yadav Chawl, Malad West, Mumbai - 400064, Opposite Orlem Church, Tank Colony",https://www.justdial.com/Mumbai/Om-Super-Market-Opposite-Orlem-Church-Tank-Colony-Malad-West/022PXX22-XX22-181124142057-E6M3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Gala General Store Near Passport Office Malad East,1.66 KM,,0 Votes,"Shop no.3, Diwaliben khimjai Chawl, Rani Sati Marg, Malad East, Mumbai - 400097, Near Passport Office",https://www.justdial.com/Mumbai/Gala-General-Store-Near-Passport-Office-Malad-East/022PXX22-XX22-151105105456-Y2U8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Saidham Provision General STORE Malad East,,,0 Votes,"Malad East, Mumbai - 400097",https://www.justdial.com/Mumbai/Saidham-Provision-General-STORE-Malad-East/022PXX22-XX22-170919200157-R1Z6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Vijay Kirana General Stores Malad West,1.67 KM,5.0,1 Votes,"Shop no 37 Plot no 68, Gate no 7, Malad West, Mumbai - 400095",https://www.justdial.com/Mumbai/Vijay-Kirana-General-Stores-Malad-West/022PXX22-XX22-141202191717-H1J9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Ambika Stores Next to Poddar School Malad East,1.69 KM,4.0,48 Votes,"Shop No.7, Ambika Apartments, Upper Govind Nagar, Malad East, Mumbai - 400097, Next to Poddar School,",https://www.justdial.com/Mumbai/Ambika-Stores-Next-to-Poddar-School-Malad-East/022PXX22-XX22-120217150423-D2M6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Welcome Store Malad East,1.77 KM,,0 Votes,"Shop No 4, Badiwala Biulding, Pushpa Park, Daftary Road, Malad East, Mumbai - 400097",https://www.justdial.com/Mumbai/Welcome-Store-Malad-East/022PXX22-XX22-181225232604-L8A9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Bhairav Medical General Stores Malwani Market Malad West,1.83 KM,3.8,4 Votes,"Shop No.03, Gate No 5, Plot No 7, O.C.C, Malwani, Malad West, Mumbai - 400095, Malwani Market",https://www.justdial.com/Mumbai/Bhairav-Medical-General-Stores-Malwani-Market-Malad-West/022PXX22-XX22-120323031947-E9A3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Basu Medical General Store Near Noorani Masjid Malad East,1.84 KM,4.8,5 Votes,"Shop No 4, Building No 2, Humera Park, Pathanwadi, Rani Sati Marg, Malad East, Mumbai - 400097, Near Noorani Masjid",https://www.justdial.com/Mumbai/Basu-Medical-General-Store-Near-Noorani-Masjid-Malad-East/022PXX22-XX22-120314035835-E2W1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
A To Z Bakery General Store Near Gupta Medical Stores New Collector Compound Malwani Malad West,1.86 KM,5.0,1 Votes,"Shop No 2, Plot No 55, Gate No 7, Malad West, Mumbai - 400095, Near Gupta Medical Stores, New Collector Compound Malwani",https://www.justdial.com/Mumbai/A-To-Z-Bakery-General-Store-Near-Gupta-Medical-Stores-New-Collector-Compound-Malwani-Malad-West/022PXX22-XX22-130117132505-S6G9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Gajanan Masala General Store Opp Prabhu Niketan Hotel Malad East,1.91 KM,3.5,1 Votes,"Shop No 1 Badiwala House, Daftary Road, Malad East, Mumbai - 400097, Opp .Prabhu Niketan Hotel",https://www.justdial.com/Mumbai/Gajanan-Masala-General-Store-Opp-Prabhu-Niketan-Hotel-Malad-East/022PXX22-XX22-161014141449-L8H1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Sirvi Grain Stores Opposite Chaudhary Medical NCC Malwani Colony Malad West,1.93 KM,4.0,1 Votes,"Plot No 56, Shop No 12/13, Gate No 7, Malwani Colony-Malad West, Mumbai - 400095, Opposite Chaudhary Medical, NCC",https://www.justdial.com/Mumbai/Sirvi-Grain-Stores-Opposite-Chaudhary-Medical-NCC-Malwani-Colony-Malad-West/022PXX22-XX22-120309025437-S4S1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Bhanushali Swast Dhanya Bhandar Orlem Guriyapada Malad West,,,0 Votes,"Shop No 2/3, Ramayya Perumal Chawl, D'monti Lane, Malad West, Mumbai - 400064, Orlem, Guriyapada",https://www.justdial.com/Mumbai/Bhanushali-Swast-Dhanya-Bhandar-Orlem-Guriyapada-Malad-West/022P8801804_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Bismillah General Store Near New Anarkali Cafe Malad West,,,0 Votes,"Plot No 31 Room No 55 Malwani NCC Gate No 7, Malad West, Mumbai - 400064, Near New Anarkali Cafe",https://www.justdial.com/Mumbai/Bismillah-General-Store-Near-New-Anarkali-Cafe-Malad-West/022PK040931_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Maharashtra Readymade Store Malad West,,,0 Votes,"Malad West, Mumbai - 400064",https://www.justdial.com/Mumbai/Maharashtra-Readymade-Store-Malad-West/022PXX22-XX22-101217131718-K5Q2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Savla Stationery General Store Malad West,,,0 Votes,"Lavji Nanji Compound, Malad West, Mumbai - 400064",https://www.justdial.com/Mumbai/Savla-Stationery-General-Store-Malad-West/022PXX22-XX22-110625162804-Z5Z9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Panchratna Medical General Stores Evershine Nagar Malad West,,5.0,1 Votes,"Bridavan Building,Link Road, Malad West, Mumbai - 400064, Evershine Nagar",https://www.justdial.com/Mumbai/Panchratna-Medical-General-Stores-Evershine-Nagar-Malad-West/022PXX22-XX22-120125112152-G2F7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Shree Vallabh Krupa Provision Store STD ISD PCO Mulund West Malad West,,,0 Votes,"Shop No 1,E-5, Highland Park, Malad West, Mumbai - 400064, Mulund West",https://www.justdial.com/Mumbai/Shree-Vallabh-Krupa-Provision-Store-STD-ISD-PCO-Mulund-West-Malad-West/022PXX22-XX22-120322150246-C9V8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Om Sai General Store Malad West,,,0 Votes,"Kharodi , Near Sarjipe Skul, Malad West, Mumbai - 400064",https://www.justdial.com/Mumbai/Om-Sai-General-Store-Malad-West/022PXX22-XX22-120926141405-B4L5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Sandeep General Store Malad West,,,0 Votes,"Malad West, Mumbai - 400064",https://www.justdial.com/Mumbai/Sandeep-General-Store-Malad-West/022PXX22-XX22-161010181512-R4R7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
Rajesh Provision Store Near Orlem Church Malad West,,,0 Votes,"Motiram Compound Valnai Colony, Malad West, Mumbai - 400064, Near Orlem Church",https://www.justdial.com/Mumbai/Rajesh-Provision-Store-Near-Orlem-Church-Malad-West/022PXX22-XX22-170708120511-G2B6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk
