Name,Distance,Rating,Votes,Address,Website
Sha Raga Ladha Company Near Madhavbaug Temple Cawasji Patel Tank,1.71 KM,4.2,98 Votes,"33, Sindhi Lane, Cawasji Patel Tank, Mumbai - 400004, Near Madhavbaug Temple",https://www.justdial.com/Mumbai/Sha-Raga-Ladha-Company-Near-Madhavbaug-Temple-Cawasji-Patel-Tank/022P8903122_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Apna bazar Opposite Phadkewadi Ganpati Mandir Girgaon,1.62 KM,3.8,179 Votes,"Shop No 136, Tulsi Mansion Building, V P Road, Girgaon, Mumbai - 400004, Opposite Phadkewadi Ganpati Mandir",https://www.justdial.com/Mumbai/Apna-bazar-Opposite-Phadkewadi-Ganpati-Mandir-Girgaon/022PXX22-XX22-120731121224-X9W2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
New Vijay Store Behind Jas Lok Hospital Pedder Road,,4.0,2 Votes,"Shop No:01, 31D, Bhavisha Darshan Building, Altamount Road, Pedder Road, Mumbai - 400026, Behind Jas Lok Hospital",https://www.justdial.com/Mumbai/New-Vijay-Store-Behind-Jas-Lok-Hospital-Pedder-Road/022PXX22-XX22-150804133930-P7F2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Apna Bazar Opposite Fire Brigade Nana Chowk Grant Road,1.29 KM,3.9,10 Votes,"Ness Baug Building, Grant Road, Mumbai - 400007, Opposite Fire Brigade, Nana Chowk",https://www.justdial.com/Mumbai/Apna-Bazar-Opposite-Fire-Brigade-Nana-Chowk-Grant-Road/022P28341_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Virchand Khimji Co Opposite Two Tank Grant Road,1.25 KM,4.0,35 Votes,"144, Grant Road, Mumbai - 400007, Opposite Two Tank",https://www.justdial.com/Mumbai/Virchand-Khimji-Co-Opposite-Two-Tank-Grant-Road/022P4901828_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Jai Bharat Store Near Bhatia Hospital Grant Road,0.82 KM,3.2,20 Votes,"1/6 Talmaki Wadi 235 F, Tardeo Road, Grant Road, Mumbai - 400007, Near Bhatia Hospital",https://www.justdial.com/Mumbai/Jai-Bharat-Store-Near-Bhatia-Hospital-Grant-Road/022PXX22-XX22-000043649896-J6B3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Kamdhenu Gowalia Tank Kemps Corner,1.41 KM,4.2,55 Votes,"Shop No. 20, Warden Court Building, Gowalia Tank Road, Kemps Corner, Mumbai - 400006, Gowalia Tank",https://www.justdial.com/Mumbai/Kamdhenu-Gowalia-Tank-Kemps-Corner/022P8127623_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Bhimshi Vershi Company Opp Nalanda Building Pedder Road,1.43 KM,4.2,20 Votes,"63, Mani Mansion, Pedder Road, Mumbai - 400026, Opp Nalanda Building",https://www.justdial.com/Mumbai/Bhimshi-Vershi-Company-Opp-Nalanda-Building-Pedder-Road/022P1224363455R7G4G7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Patel Brothers Novelty Cinema Grant Road,0.81 KM,4.2,3 Votes,"Shop No 391b, Lt Market, Grant Road, Mumbai - 400007, Novelty Cinema",https://www.justdial.com/Mumbai/Patel-Brothers-Novelty-Cinema-Grant-Road/022PXX22-XX22-150718151159-M9J3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Devshi Nathubhai Co Near Grant Road Railway Station Grant Road,0.88 KM,4.1,19 Votes,"Shop No 6, 36 D, Avishkar Building, Sleater Road, Grant Road, Mumbai - 400007, Near Grant Road Railway Station",https://www.justdial.com/Mumbai/Devshi-Nathubhai-Co-Near-Grant-Road-Railway-Station-Grant-Road/022PK058514_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Kwik 7 Oasis Mahalaxmi,1.05 KM,4.1,287 Votes,"Suite No 4, Capricon Centre, Vivarea Complex, Sane Guruji Marg, Mahalaxmi, Mumbai - 400011",https://www.justdial.com/Mumbai/Kwik-7-Oasis-Mahalaxmi/022PXX22-XX22-160304094808-V4M3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Nutan Stores Near Jaslok Hospital Breach Candy,1.11 KM,3.9,9 Votes,"Purnima Apartment, Pedder Road, Breach Candy, Mumbai - 400026, Near Jaslok Hospital",https://www.justdial.com/Mumbai/Nutan-Stores-Near-Jaslok-Hospital-Breach-Candy/022P5648648_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Bharat Stores Next to Jaslok Hospital Pedder Road,1.16 KM,4.3,20 Votes,"19, Shanti Building No 2, Pedder Road, Mumbai - 400026, Next to Jaslok Hospital",https://www.justdial.com/Mumbai/Bharat-Stores-Next-to-Jaslok-Hospital-Pedder-Road/022P8904655_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Yadav Bandhu Jivan Vastu Store Near Station Byculla,1.4 KM,4.0,2 Votes,"Shop No 5,Sumit and Hendre Recidency, MM Joshi Marg, 1st Cross Lanenear Vittal, Byculla, Mumbai - 400027, Near Station,",https://www.justdial.com/Mumbai/Yadav-Bandhu-Jivan-Vastu-Store-Near-Station-Byculla/022PXX22-XX22-161115152106-S8K6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Amit Stores Mahalaxmi Breach Candy,1.53 KM,4.1,8 Votes,"28/A,Bachubhai Niwas, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026, Mahalaxmi",https://www.justdial.com/Mumbai/Amit-Stores-Mahalaxmi-Breach-Candy/022PXX22-XX22-120312225447-A7A5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Geetanjali Super Market Opposite Brahman Sabha R R M Roy Marg Charni Road,1.58 KM,4.0,108 Votes,"3/4, Suratwala Building,211, Raja Ram Mohan Roy Marg, Charni Road, Mumbai - 400004, Opposite Brahman Sabha, R R M Roy Marg",https://www.justdial.com/Mumbai/Geetanjali-Super-Market-Opposite-Brahman-Sabha-R-R-M-Roy-Marg-Charni-Road/022PXX22-XX22-000811503617-U9P1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Shreeji Lad Stores Near Wilson School Khetwadi girgaon,1.71 KM,4.8,4 Votes,"Shop No 112, Laxmi Building, N D Road, Khetwadi-girgaon, Mumbai - 400004, Near Wilson School",https://www.justdial.com/Mumbai/Shreeji-Lad-Stores-Near-Wilson-School-Khetwadi-girgaon/022PXX22-XX22-121231171004-J8G9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Vishal Super Market Opposite J K Building No 5 Gamdevi,1.04 KM,4.0,47 Votes,"2/3 Royal Chambers, H G Road, Gamdevi, Mumbai - 400007, Opposite J K Building No 5",https://www.justdial.com/Mumbai/Vishal-Super-Market-Opposite-J-K-Building-No-5-Gamdevi/022PXX22-XX22-000981614429-W1D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Apna Bazar Mumbai Central Station Tardeo,0.41 KM,4.3,4 Votes,"Ganjawala Building, Shaneguruji Marg, Tardeo, Mumbai - 400034, Mumbai Central Station",https://www.justdial.com/Mumbai/Apna-Bazar-Mumbai-Central-Station-Tardeo/022PXX22-XX22-160630104811-I2S1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
New Regal Stores Grant Road,1.04 KM,,0 Votes,"Shop No.5,6, Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/New-Regal-Stores-Grant-Road/022PXX22-XX22-161004161056-S4Q4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Kgn Mini Mart Opposite St Agnes High School Byculla,1.06 KM,4.4,5 Votes,"41/49 B Shop No 10 Habib Park, Mirza Galib Road, Byculla, Mumbai - 400027, Opposite St Agnes High School",https://www.justdial.com/Mumbai/Kgn-Mini-Mart-Opposite-St-Agnes-High-School-Byculla/022PXX22-XX22-181229042831-N2S5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Bhaskar Store Near Jaslok Hospital Pedder Road,1.14 KM,5.0,1 Votes,"Sukh Shanti Building, Blg No. 2, Shop No. 5, Pedder Road, Mumbai - 400026, Near Jaslok Hospital",https://www.justdial.com/Mumbai/Bhaskar-Store-Near-Jaslok-Hospital-Pedder-Road/022PXX22-XX22-161128122652-N5E8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Himalaya Store Haji Ali Circle Haji Ali,1.29 KM,3.3,3 Votes,"Karimbhai Manor, Haji Ali, Mumbai - 400034, Haji Ali Circle",https://www.justdial.com/Mumbai/Himalaya-Store-Haji-Ali-Circle-Haji-Ali/022PXX22-XX22-140711200134-I6Q1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Matru Krupa Opposite No 10th Khetwadi Khetwadi girgaon,1.31 KM,4.0,17 Votes,"Shop No. 5, Ground Floor, Siddhesh Darshan, 199/201, Khetwadi Main Road, Khetwadi-girgaon, Mumbai - 400004, Opposite No. 10th, Khetwadi",https://www.justdial.com/Mumbai/Matru-Krupa-Opposite-No-10th-Khetwadi-Khetwadi-girgaon/022PXX22-XX22-120221193547-J8N9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Shah Bhimshi Naiya Grocery Store Oppo Dariya Mahal Bus Stop Nepean Sea Road,1.47 KM,3.3,5 Votes,"Stardust Building 1-A , 80 Nepean Sea Road, Nepean Sea Road, Nepean Sea Road, Mumbai - 400006, Oppo Dariya Mahal Bus Stop",https://www.justdial.com/Mumbai/Shah-Bhimshi-Naiya-Grocery-Store-Oppo-Dariya-Mahal-Bus-Stop-Nepean-Sea-Road/022PXX22-XX22-190213175700-F9K7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Vijay Stores Opposite Mukesh Chowk Nepean Sea Road,1.91 KM,3.7,3 Votes,"10/A, Taher Mansion, Nepean Sea Road, Mumbai - 400006, Opposite Mukesh Chowk",https://www.justdial.com/Mumbai/Vijay-Stores-Opposite-Mukesh-Chowk-Nepean-Sea-Road/022P1238133179M1I5S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Sonu Monu Dry Fruits Sweets Namkeen Near Jacab Circal Mahalaxmi,1.39 KM,4.0,20 Votes,"Shop No 12 ,46/A Rasul Bulding, K K Marg, Mahalaxmi, Mumbai - 400011, Near Jacab Circal",https://www.justdial.com/Mumbai/Sonu-Monu-Dry-Fruits-Sweets-Namkeen-Near-Jacab-Circal-Mahalaxmi/022PXX22-XX22-091011295448-IAPP_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Kumkum Provision Stores Opposite Film Centre Tardeo,0.94 KM,4.0,12 Votes,"Shop No 5, Raheja Excellisor, 57 Tardeo Road, Tardeo, Mumbai - 400034, Opposite Film Centre",https://www.justdial.com/Mumbai/Kumkum-Provision-Stores-Opposite-Film-Centre-Tardeo/022P1304704_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Urmila Provision Stores Jacob Circle Mahalaxmi,1.37 KM,3.6,13 Votes,"Sai krupa Shop No 5, K.K. Marg, Mahalaxmi, Mumbai - 400011, Jacob Circle",https://www.justdial.com/Mumbai/Urmila-Provision-Stores-Jacob-Circle-Mahalaxmi/022P1976156_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Sagarmal Mohanlal Opp Bhendi Bazar Null Bazar,1.65 KM,5.0,2 Votes,"Huseinbhai Mansion, 208, Bara Imam Road, Null Bazar, Mumbai - 400003, Opp Bhendi Bazar",https://www.justdial.com/Mumbai/Sagarmal-Mohanlal-Opp-Bhendi-Bazar-Null-Bazar/022PXX22-XX22-140526112231-N2H8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Navrang Dhanya Bhandar Near Shobha Hotel Warden Road,1.73 KM,,0 Votes,"Shop No 6, K P Trust Building, B 30 Road, Bhulabhai Desai Road, Warden Road, Mumbai - 400026, Near Shobha Hotel",https://www.justdial.com/Mumbai/Navrang-Dhanya-Bhandar-Near-Shobha-Hotel-Warden-Road/022PXX22-XX22-090504143451-S1W8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Nanji Ujpal And Company Opposite Som Restaurant Near Babulnath Temple Grant Road,1.91 KM,3.8,3 Votes,"Gangadas Wadi, Babulnath Road, Grant Road, Mumbai - 400007, Opposite Som Restaurant, Near Babulnath Temple",https://www.justdial.com/Mumbai/Nanji-Ujpal-And-Company-Opposite-Som-Restaurant-Near-Babulnath-Temple-Grant-Road/022PXX22-XX22-140221105635-G9B9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Vijay Stores Kelewadi Corner Girgaon,1.92 KM,4.0,4 Votes,"Shop No 212-A, Bapu Balwant Building, J S S Road, Girgaon, Mumbai - 400004, Kelewadi Corner",https://www.justdial.com/Mumbai/Vijay-Stores-Kelewadi-Corner-Girgaon/022PXX22-XX22-140120110257-R7D7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Kohinoor Masala Kirana Store Near Jhoola Maidan Agripada,0.79 KM,4.6,13 Votes,"Shop No 25 Fancy Market, Morland Road, Agripada, Mumbai - 400011, Near Jhoola Maidan",https://www.justdial.com/Mumbai/Kohinoor-Masala-Kirana-Store-Near-Jhoola-Maidan-Agripada/022PXX22-XX22-180201164014-E1C2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Roman Dry Fruits Near Harikrishandas Hospital Opera House,1.48 KM,3.8,14 Votes,"457, Pheonix Building, S V P Road, Opera House, Mumbai - 400004, Near Harikrishandas Hospital",https://www.justdial.com/Mumbai/Roman-Dry-Fruits-Near-Harikrishandas-Hospital-Opera-House/022PXX22-XX22-000976124803-K6J6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Pramanik Provision Stores Opposite Bhatia Hospital Kailash Nagar Tardeo,0.29 KM,4.4,12 Votes,"658, Tardeo Road, Tardeo, Mumbai - 400007, Opposite Bhatia Hospital, Kailash Nagar",https://www.justdial.com/Mumbai/Pramanik-Provision-Stores-Opposite-Bhatia-Hospital-Kailash-Nagar-Tardeo/022PXX22-XX22-101004134538-V9U4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Chedda Chemist General Store Next Garant Road Post Office Grant Road,0.6 KM,4.3,43 Votes,"13 jyoti mahal, Sleater road, Grant Road, Mumbai - 400007, Next Garant Road Post Office",https://www.justdial.com/Mumbai/Chedda-Chemist-General-Store-Next-Garant-Road-Post-Office-Grant-Road/022PXX22-XX22-090526040847-N3N7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Consumers Food Near railway station Grant Road,0.63 KM,3.0,5 Votes,"Shop no. 92 Chaman manzil, Chaman Road, Grant Road, Mumbai - 400007, near railway station",https://www.justdial.com/Mumbai/Consumers-Food-Near-railway-station-Grant-Road/022PXX22-XX22-140214112954-X7J3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Ashok Stores Tardeo,0.66 KM,3.9,4 Votes,"225/227 Dun Shopping Centre Shop No 34-35, Tardeo Road, Tardeo, Mumbai - 400007",https://www.justdial.com/Mumbai/Ashok-Stores-Tardeo/022P1226416972T8J8L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Gupta General Store Agripada,0.83 KM,5.0,2 Votes,"20-22, A Prabhat Building, Agripada, Mumbai - 400011",https://www.justdial.com/Mumbai/Gupta-General-Store-Agripada/022PXX22-XX22-161018164937-J4Z3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
Soni Moni Provision Stores Tardeo,0.99 KM,4.3,6 Votes,"Shop No 18 Sahakar Niwas, 20 Tardeo Road, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Soni-Moni-Provision-Stores-Tardeo/022PXX22-XX22-000067937551-S5I0_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE11bWJhaSBDZW50cmFs
