Name,Distance,Rating,Votes,Address,Website
Ashapura General Store Morarji Velji Goshala Kalbadevi,0.28 KM,,0 Votes,"21, Building No 39/41, Kolbhat Lane, Kalbadevi, Mumbai - 400002, Morarji Velji Goshala",https://www.justdial.com/Mumbai/Ashapura-General-Store-Morarji-Velji-Goshala-Kalbadevi/022PXX22-XX22-190529125008-Z8R2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Babu Grocery Kalbadevi,0.32 KM,,0 Votes,"Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Babu-Grocery-Kalbadevi/022PXX22-XX22-160912155309-G6N2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Laxmichand Hansraj 45 Chandanwadi Opposite Nipra House Chira Bazar kalbadevi,0.35 KM,3.5,1 Votes,"Shop No 1&2,B I T Chawl 1, Chira Bazar-kalbadevi, Mumbai - 400002, 45 Chandanwadi, Opposite Nipra House",https://www.justdial.com/Mumbai/Laxmichand-Hansraj-45-Chandanwadi-Opposite-Nipra-House-Chira-Bazar-kalbadevi/022PXX22-XX22-130111120555-X9J6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Modern Store New Bhatia Bhajanwadi Kalbadevi,0.36 KM,3.5,1 Votes,"Shop No 3, 9/15 Moraji Veiji Bldg, Dr M.B Velkar Street, Kalbadevi, Mumbai - 400002, New Bhatia Bhajanwadi",https://www.justdial.com/Mumbai/Modern-Store-New-Bhatia-Bhajanwadi-Kalbadevi/022PXX22-XX22-150623171307-L9F6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Niyati Store Opp Hotel Sunshine Kalbadevi,0.42 KM,5.0,1 Votes,"Shop No.-305, JSS Road,, Thakurdwar Road, Kalbadevi, Mumbai - 400002, Opp Hotel Sunshine",https://www.justdial.com/Mumbai/Niyati-Store-Opp-Hotel-Sunshine-Kalbadevi/022PXX22-XX22-140602154932-A5T9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Sai General Stores Princess road Kalbadevi,0.45 KM,,0 Votes,"Shop no.614, Setana bldg, Kalbadevi, Mumbai - 400002, Princess road",https://www.justdial.com/Mumbai/Sai-General-Stores-Princess-road-Kalbadevi/022PXX22-XX22-140722145323-Y4S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Gupta Oil And General Stores Thakurdwar Kalbadevi,0.45 KM,,0 Votes,"Siddhesh Building Shop No 6, Dr.j B Marg, Thakurdwar-Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Gupta-Oil-And-General-Stores-Thakurdwar-Kalbadevi/022PXX22-XX22-140806173637-D2L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Kiran Provision Masala Store First Khutter Gully Thakurdwar Kalbadevi,0.45 KM,,0 Votes,"Shop 38 /40, Khattar Galli, Thakurdwar-Kalbadevi, Mumbai - 400002, First Khutter Gully",https://www.justdial.com/Mumbai/Kiran-Provision-Masala-Store-First-Khutter-Gully-Thakurdwar-Kalbadevi/022PXX22-XX22-140806180746-V4M2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Lalas Namkeen Dry Fruits Sweets lalas Food Company Opposite 2nd Bhoiwada Kalbadevi,0.51 KM,5.0,3 Votes,"8,9,10,11 B.M.C Market, Bhuleshwar Road, Kalbadevi, Mumbai - 400002, Opposite 2nd Bhoiwada",https://www.justdial.com/Mumbai/Lalas-Namkeen-Dry-Fruits-Sweets-lalas-Food-Company-Opposite-2nd-Bhoiwada-Kalbadevi/022PXX22-XX22-180327203227-Z6F1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Morghar Kirana Store Mughbhat Thakurdwar Kalbadevi,0.53 KM,,0 Votes,"Chogdewala Building, Plot No.10, Mughbhat Lane, Thakurdwar-Kalbadevi, Mumbai - 400002, Mughbhat",https://www.justdial.com/Mumbai/Morghar-Kirana-Store-Mughbhat-Thakurdwar-Kalbadevi/022PXX22-XX22-160122132435-D3T7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Agrico Overseas Kalbadevi,0.95 KM,3.0,1 Votes,"13,Lohar Chawl,Harawala Building, Shop 116, Kalbadevi, Mumbai, Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Agrico-Overseas-Kalbadevi/022PXX22-XX22-140609125653-L6Z5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Dhanalaxmi Kirana Store Near to Hita Bhavan Hotel Princess Street,0.45 KM,4.0,1 Votes,"Shop No -216, Sethna Building, Princess Street, Princess Street, Mumbai - 400002, Near to Hita Bhavan Hotel",https://www.justdial.com/Mumbai/Dhanalaxmi-Kirana-Store-Near-to-Hita-Bhavan-Hotel-Princess-Street/022PXX22-XX22-121215124342-W3A8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Suresh General Store Behind Round Masjid Dhobi Talao,0.69 KM,4.3,2 Votes,"Shop No.48, 2nd Marin Street, Dhobi Talao, Mumbai - 400002, Behind Round Masjid",https://www.justdial.com/Mumbai/Suresh-General-Store-Behind-Round-Masjid-Dhobi-Talao/022PXX22-XX22-150814135237-L2X9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Anantrai Harilal co Opposite Anant Wadi Bhuleshwar,0.3 KM,4.9,9 Votes,"8991, Fanas Wadi, A Merchant Road, Bhuleshwar, Mumbai - 400002, Opposite Anant Wadi",https://www.justdial.com/Mumbai/Anantrai-Harilal-co-Opposite-Anant-Wadi-Bhuleshwar/022PXX22-XX22-180901100934-Q3B4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Sagar General Store Near By Metro Cinema Dhobi Talao,0.51 KM,,0 Votes,"240/1, Shah House, Dr Ch Street,, Dhobi Talao, Mumbai - 400002, Near By Metro Cinema,",https://www.justdial.com/Mumbai/Sagar-General-Store-Near-By-Metro-Cinema-Dhobi-Talao/022PXX22-XX22-140604113523-U6S7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Shah Vishanji Vijpar Company Near matro theater Dhobi Talao,0.6 KM,3.3,2 Votes,"31/33, S S Gaikwad Road, Dhobi Talao, Mumbai - 400002, near matro theater",https://www.justdial.com/Mumbai/Shah-Vishanji-Vijpar-Company-Near-matro-theater-Dhobi-Talao/022P8903125_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Gulshan Provision Stores Gaikwala Marg Dhobi Talao,0.7 KM,,0 Votes,"Shop No 82, Dhobi Talao, Mumbai - 400002, Gaikwala Marg",https://www.justdial.com/Mumbai/Gulshan-Provision-Stores-Gaikwala-Marg-Dhobi-Talao/022PXX22-XX22-140721162410-Q9V5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Dc Keychain,0.72 KM,5.0,1 Votes,"Shop No 2 Building, Dc Keychain, 2nd Floor, No 187, Abdul Rehman St, Mumbai - 400002",https://www.justdial.com/Mumbai/Dc-Keychain/022PXX22-XX22-190323075134-U4Z3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Khimji Anand Company Opposite Chaniya House Gulal Wadi bhuleshwar,,4.2,5 Votes,"139 Kika Street, Gulal Wadi-bhuleshwar, Mumbai - 400002, Opposite Chaniya House",https://www.justdial.com/Mumbai/Khimji-Anand-Company-Opposite-Chaniya-House-Gulal-Wadi-bhuleshwar/022P1226177512N5B7S3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
F Suleman Stores Next to Bombay Hospital Dhobi Talao,0.73 KM,3.0,1 Votes,"Shop No-46,Building No-98, Wellington Street, Dhobi Talao, Mumbai - 400002, Next to Bombay Hospital",https://www.justdial.com/Mumbai/F-Suleman-Stores-Next-to-Bombay-Hospital-Dhobi-Talao/022P1850092_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Balaji Galaxy Bhuleshwar,0.74 KM,,0 Votes,"86, Kika St, Marine Lines East, Gulal Wadi, Bhuleshwar, Mumbai - 400002",https://www.justdial.com/Mumbai/Balaji-Galaxy-Bhuleshwar/022PXX22-XX22-181222061914-M9K9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Sha Velji Ganpat Co,,,0 Votes,"Shop No.1, 38, Panchayatwadi Lane,, Mumbai - 400002, Kabutarkhana",https://www.justdial.com/Mumbai/Sha-Velji-Ganpat-Co/022PXX22-XX22-190131154555-D9B6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Satyam Enterprises Opposite Patwa Chambers Near Masjid Station East Dana Bandar,1.42 KM,4.3,59 Votes,"110 & 111, Clive Road,, Dana Bandar, Mumbai - 400009, Opposite Patwa Chambers, Near Masjid Station East",https://www.justdial.com/Mumbai/Satyam-Enterprises-Opposite-Patwa-Chambers-Near-Masjid-Station-East-Dana-Bandar/022PF014842_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Naeem Masala Near Gol Deval Temple Null Bazar,1.01 KM,3.6,15 Votes,"Shop No 23 and 24, Mirza Ghalib Market, Matka Gali, Null Bazar, Mumbai - 400003, Near Gol Deval Temple",https://www.justdial.com/Mumbai/Naeem-Masala-Near-Gol-Deval-Temple-Null-Bazar/022PXX22-XX22-190621185122-K9T5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Kuvarji Khimraj Company Gol Dev Mandir Shiv Mandir Null Bazar,1.02 KM,4.2,44 Votes,"Shop No 132 134, S V P Road, Null Bazar, Mumbai - 400003, Gol Dev Mandir (Shiv Mandir)",https://www.justdial.com/Mumbai/Kuvarji-Khimraj-Company-Gol-Dev-Mandir-Shiv-Mandir-Null-Bazar/022PXX22-XX22-140221104703-D4P5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Genu Mahadev Jadhav New Dongri Municipal Market Dongri,1.73 KM,4.8,3 Votes,"Shop No 25, New Dongri Municipal Market,, Navroji Hill Road No 2, Dongri, Mumbai - 400009, New Dongri Municipal Market",https://www.justdial.com/Mumbai/Genu-Mahadev-Jadhav-New-Dongri-Municipal-Market-Dongri/022PXX22-XX22-120302202950-N8K7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Manish Market Near Chhatrapati Shivaji Terminus Area Fort,1.01 KM,3.9,7677 Votes,"Unit No 2, Ramabai Ambedkar Marg, Fort, Mumbai - 400001, Near Chhatrapati Shivaji Terminus Area",https://www.justdial.com/Mumbai/Manish-Market-Near-Chhatrapati-Shivaji-Terminus-Area-Fort/022PXX22-XX22-161118110128-U2H4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Godrej Natures Basket Near Kc College Churchgate,1.96 KM,4.1,753 Votes,"Ground Floor, Apeejay House, 3, Dinshaw Vacha Road, Churchgate, Mumbai - 400020, Near Kc College",https://www.justdial.com/Mumbai/Godrej-Natures-Basket-Near-Kc-College-Churchgate/022PXX22-XX22-101026152238-Q8X3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Lobo Stores Opposite Bombay Police Head Quater Crawford Market,0.89 KM,4.1,206 Votes,"Shop No 295-296, M J Phule Market, Crawford Market, Mumbai - 400001, Opposite Bombay Police Head Quater",https://www.justdial.com/Mumbai/Lobo-Stores-Opposite-Bombay-Police-Head-Quater-Crawford-Market/022P2150289_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Hakimi Stores Crawford Market,0.95 KM,4.4,132 Votes,"301/302 Crawford Hair Tage Market, 3rd Lane, Crawford Market, Mumbai - 400001",https://www.justdial.com/Mumbai/Hakimi-Stores-Crawford-Market/022PXX22-XX22-100226232638-S2A2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Sha Raga Ladha Company Near Madhavbaug Temple Cawasji Patel Tank,0.75 KM,4.2,98 Votes,"33, Sindhi Lane, Cawasji Patel Tank, Mumbai - 400004, Near Madhavbaug Temple",https://www.justdial.com/Mumbai/Sha-Raga-Ladha-Company-Near-Madhavbaug-Temple-Cawasji-Patel-Tank/022P8903122_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Satyam Enterprise Masjid Bunder,,3.8,6 Votes,"Masjid Bunder, Mumbai - 400003",https://www.justdial.com/Mumbai/Satyam-Enterprise-Masjid-Bunder/022PXX22-XX22-151231164522-M3T2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Apna bazar Opposite Phadkewadi Ganpati Mandir Girgaon,0.83 KM,3.8,179 Votes,"Shop No 136, Tulsi Mansion Building, V P Road, Girgaon, Mumbai - 400004, Opposite Phadkewadi Ganpati Mandir",https://www.justdial.com/Mumbai/Apna-bazar-Opposite-Phadkewadi-Ganpati-Mandir-Girgaon/022PXX22-XX22-120731121224-X9W2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Parshuram Traders Virmani Market Bhat Bazar Masjid Bunder,1.29 KM,4.1,20 Votes,"267/71, G-15, Narshi Nath Street, Masjid Bunder, Mumbai - 400003, Virmani Market, Bhat Bazar",https://www.justdial.com/Mumbai/Parshuram-Traders-Virmani-Market-Bhat-Bazar-Masjid-Bunder/022PXX22-XX22-120315225605-L3W3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
V K Stores Opp crime branch Crawford Market,0.85 KM,4.3,12 Votes,"Shop No 467-468, second galli second shop, Crawford Market, Mumbai - 400001, opp crime branch",https://www.justdial.com/Mumbai/V-K-Stores-Opp-crime-branch-Crawford-Market/022PXX22-XX22-140301164442-G5Q5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Patel Brothers Near yes ub academy school Marine Drive,0.8 KM,3.8,37 Votes,"Shop No 3, Badrikeshwar Building No 82, Marine Drive, Mumbai - 400020, near yes ub academy school",https://www.justdial.com/Mumbai/Patel-Brothers-Near-yes-ub-academy-school-Marine-Drive/022P1850125_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
E H Kathawala Company Bhat Bazar Masjid Bunder,1.28 KM,4.6,27 Votes,"262/70, Anant Niwas, Narshi Natha Street, Masjid Bunder, Mumbai - 400003, Bhat Bazar",https://www.justdial.com/Mumbai/E-H-Kathawala-Company-Bhat-Bazar-Masjid-Bunder/022PF012218_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Aman Trading Company Masjid Bunder,,4.0,4 Votes,"219, Narshi Natha Street, Masjid Bunder, Mumbai - 400003",https://www.justdial.com/Mumbai/Aman-Trading-Company-Masjid-Bunder/022P1225253754X8M9X5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Shah Vasanji Damji Opposite Badshah Cold Drink House Opposite CID Office Crawford Market,1.61 KM,4.0,18 Votes,"Shop No 376/377/378, D N Road, Crawford Market, Mumbai - 400001, Opposite Badshah Cold Drink House, Opposite CID Office",https://www.justdial.com/Mumbai/Shah-Vasanji-Damji-Opposite-Badshah-Cold-Drink-House-Opposite-CID-Office-Crawford-Market/022PPE70553_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Apna Bazar Opposite Fire Brigade Nana Chowk Grant Road,1.95 KM,3.9,10 Votes,"Ness Baug Building, Grant Road, Mumbai - 400007, Opposite Fire Brigade, Nana Chowk",https://www.justdial.com/Mumbai/Apna-Bazar-Opposite-Fire-Brigade-Nana-Chowk-Grant-Road/022P28341_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Virchand Khimji Co Opposite Two Tank Grant Road,1.4 KM,4.0,35 Votes,"144, Grant Road, Mumbai - 400007, Opposite Two Tank",https://www.justdial.com/Mumbai/Virchand-Khimji-Co-Opposite-Two-Tank-Grant-Road/022P4901828_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
K J Mart Opposite Adamji Peerbhai Market Marine Lines,0.64 KM,3.7,6 Votes,"Shop No 21, Bhiwandiwala Terrace, 2nd Dhobhighat Lane, Marine Lines, Mumbai - 400020, Opposite Adamji Peerbhai Market",https://www.justdial.com/Mumbai/K-J-Mart-Opposite-Adamji-Peerbhai-Market-Marine-Lines/022PXX22-XX22-160926130947-R1R1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Shreeji Lad Stores Near Wilson School Khetwadi girgaon,0.76 KM,4.8,4 Votes,"Shop No 112, Laxmi Building, N D Road, Khetwadi-girgaon, Mumbai - 400004, Near Wilson School",https://www.justdial.com/Mumbai/Shreeji-Lad-Stores-Near-Wilson-School-Khetwadi-girgaon/022PXX22-XX22-121231171004-J8G9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Hiralal Shival Super Market Near Goldeval Temple Gol Deval Cawasji Patel Tank,0.79 KM,4.5,11 Votes,"209/211, Laxmi Building, Sant Sena Maharaj Marg, Gol Deval-Cawasji Patel Tank, Mumbai - 400004, Near Goldeval Temple",https://www.justdial.com/Mumbai/Hiralal-Shival-Super-Market-Near-Goldeval-Temple-Gol-Deval-Cawasji-Patel-Tank/022PXX22-XX22-140728204529-W5P6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
R R Acharia Inside Crawford Market Mahatma Phule Market Fort,0.87 KM,5.0,2 Votes,"Shop No 382, Fort, Mumbai - 400001, Inside Crawford Market, Mahatma Phule Market",https://www.justdial.com/Mumbai/R-R-Acharia-Inside-Crawford-Market-Mahatma-Phule-Market-Fort/022P2150291_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Geetanjali Super Market Opposite Brahman Sabha R R M Roy Marg Charni Road,1.08 KM,4.0,108 Votes,"3/4, Suratwala Building,211, Raja Ram Mohan Roy Marg, Charni Road, Mumbai - 400004, Opposite Brahman Sabha, R R M Roy Marg",https://www.justdial.com/Mumbai/Geetanjali-Super-Market-Opposite-Brahman-Sabha-R-R-M-Roy-Marg-Charni-Road/022PXX22-XX22-000811503617-U9P1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Patel Brothers Novelty Cinema Grant Road,1.63 KM,4.2,3 Votes,"Shop No 391b, Lt Market, Grant Road, Mumbai - 400007, Novelty Cinema",https://www.justdial.com/Mumbai/Patel-Brothers-Novelty-Cinema-Grant-Road/022PXX22-XX22-150718151159-M9J3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Vishal Super Market Opposite J K Building No 5 Gamdevi,1.83 KM,4.0,47 Votes,"2/3 Royal Chambers, H G Road, Gamdevi, Mumbai - 400007, Opposite J K Building No 5",https://www.justdial.com/Mumbai/Vishal-Super-Market-Opposite-J-K-Building-No-5-Gamdevi/022PXX22-XX22-000981614429-W1D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Matru Krupa Opposite No 10th Khetwadi Khetwadi girgaon,1.15 KM,4.0,17 Votes,"Shop No. 5, Ground Floor, Siddhesh Darshan, 199/201, Khetwadi Main Road, Khetwadi-girgaon, Mumbai - 400004, Opposite No. 10th, Khetwadi",https://www.justdial.com/Mumbai/Matru-Krupa-Opposite-No-10th-Khetwadi-Khetwadi-girgaon/022PXX22-XX22-120221193547-J8N9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
Shah Bhimshi Naiya Grocery Store Oppo Dariya Mahal Bus Stop Nepean Sea Road,1.18 KM,3.3,5 Votes,"Stardust Building 1-A , 80 Nepean Sea Road, Nepean Sea Road, Nepean Sea Road, Mumbai - 400006, Oppo Dariya Mahal Bus Stop",https://www.justdial.com/Mumbai/Shah-Bhimshi-Naiya-Grocery-Store-Oppo-Dariya-Mahal-Bus-Stop-Nepean-Sea-Road/022PXX22-XX22-190213175700-F9K7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEthbGJhZGV2aQ==
