Name,Distance,Rating,Votes,Address,Website
Bhatkar Store Near Jslok Hospital Pedder Road,,,0 Votes,"Shop No.5 Sukhshanti Building No.19, Dhanukar Marg, Pedder Road, Mumbai - 400026, Near Jslok Hospital",https://www.justdial.com/Mumbai/Bhatkar-Store-Near-Jslok-Hospital-Pedder-Road/022PXX22-XX22-180529180112-T2L6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Singer Jewellers Pedder Road,0.51 KM,3.2,8 Votes,"Jewellers Appartment, Shahid Bhagat Singh Nagar, Cumballa Hill, Pedder Road, Mumbai - 400026",https://www.justdial.com/Mumbai/Singer-Jewellers-Pedder-Road/022PXX22-XX22-171223200959-U4U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Society Store Next to Noble Plus Opposite Antilia Pedder Road,,,0 Votes,"Altamount Road, Pedder Road, Mumbai - 400026, Next to Noble Plus, Opposite Antilia",https://www.justdial.com/Mumbai/Society-Store-Next-to-Noble-Plus-Opposite-Antilia-Pedder-Road/022PXX22-XX22-201119193252-K9Z1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Mahalaxmi General Store Warden Road,,,0 Votes,"Shop No 6, Dariya Sagar Rahiwasi Sangh,, Bhulabhai Desai Road, Warden Road, Mumbai - 400026",https://www.justdial.com/Mumbai/Mahalaxmi-General-Store-Warden-Road/022PXX22-XX22-171127141918-A6G7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Supar Market Chheda N g Road Corner Pedder Road,0.61 KM,4.0,1 Votes,"4-b Pedder Road, Pedder Road, Mumbai - 400026, N.g. Road Corner",https://www.justdial.com/Mumbai/Supar-Market-Chheda-N-g-Road-Corner-Pedder-Road/022PXX22-XX22-151204154513-S3Z4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Reliance Fresh Opposite Shagun Hotel Navjeevan Society Mumbai Central,1.69 KM,3.8,924 Votes,"Central City Mall, Santoshi Mata Durga Co Operative Housing Society, Parekh Holding, Lamington Road, Mumbai Central, Mumbai - 400008, Opposite Shagun Hotel & Navjeevan Society",https://www.justdial.com/Mumbai/Reliance-Fresh-Opposite-Shagun-Hotel-Navjeevan-Society-Mumbai-Central/022P1233741292B2T9P4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Sahakari Bhandar Opposite Priyadarshini Park Nepean Sea Road,1.65 KM,4.0,214 Votes,"Hyderabad Estate, B Block, Ground Floor, Nepean Sea Road, Mumbai - 400006, Opposite Priyadarshini Park",https://www.justdial.com/Mumbai/Sahakari-Bhandar-Opposite-Priyadarshini-Park-Nepean-Sea-Road/022PXX22-XX22-100916143840-J6F9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Manilal Provision Store Near Wiaa Club Malabar Hill,1.86 KM,4.1,65 Votes,"Shop No 23, David Sasson Chawl, 10 Ridge Road, Malabar Hill, Mumbai - 400006, Near Wiaa Club",https://www.justdial.com/Mumbai/Manilal-Provision-Store-Near-Wiaa-Club-Malabar-Hill/022P8403916_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Welcome General Store Near Shayadri Guest House Malabar Hill,1.93 KM,4.3,99 Votes,"Shop No 1-1A, Mini Sudarshan Building, 22, LD Ruparel Marg, Malabar Hill, Mumbai - 400006, Near Shayadri Guest House",https://www.justdial.com/Mumbai/Welcome-General-Store-Near-Shayadri-Guest-House-Malabar-Hill/022PXX22-XX22-151229153536-T9D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Apna Bazar Opposite Fire Brigade Nana Chowk Grant Road,1.39 KM,3.9,10 Votes,"Ness Baug Building, Grant Road, Mumbai - 400007, Opposite Fire Brigade, Nana Chowk",https://www.justdial.com/Mumbai/Apna-Bazar-Opposite-Fire-Brigade-Nana-Chowk-Grant-Road/022P28341_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Kamdhenu Gowalia Tank Kemps Corner,1.04 KM,4.2,55 Votes,"Shop No. 20, Warden Court Building, Gowalia Tank Road, Kemps Corner, Mumbai - 400006, Gowalia Tank",https://www.justdial.com/Mumbai/Kamdhenu-Gowalia-Tank-Kemps-Corner/022P8127623_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Jai Bharat Store Near Bhatia Hospital Grant Road,1.11 KM,3.2,20 Votes,"1/6 Talmaki Wadi 235 F, Tardeo Road, Grant Road, Mumbai - 400007, Near Bhatia Hospital",https://www.justdial.com/Mumbai/Jai-Bharat-Store-Near-Bhatia-Hospital-Grant-Road/022PXX22-XX22-000043649896-J6B3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Devshi Nathubhai Co Near Grant Road Railway Station Grant Road,1.4 KM,4.1,19 Votes,"Shop No 6, 36 D, Avishkar Building, Sleater Road, Grant Road, Mumbai - 400007, Near Grant Road Railway Station",https://www.justdial.com/Mumbai/Devshi-Nathubhai-Co-Near-Grant-Road-Railway-Station-Grant-Road/022PK058514_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Vishal Super Market Opposite J K Building No 5 Gamdevi,1.54 KM,4.0,47 Votes,"2/3 Royal Chambers, H G Road, Gamdevi, Mumbai - 400007, Opposite J K Building No 5",https://www.justdial.com/Mumbai/Vishal-Super-Market-Opposite-J-K-Building-No-5-Gamdevi/022PXX22-XX22-000981614429-W1D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Vijay Stores Opposite Mukesh Chowk Nepean Sea Road,0.73 KM,3.7,3 Votes,"10/A, Taher Mansion, Nepean Sea Road, Mumbai - 400006, Opposite Mukesh Chowk",https://www.justdial.com/Mumbai/Vijay-Stores-Opposite-Mukesh-Chowk-Nepean-Sea-Road/022P1238133179M1I5S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Himalaya Store Haji Ali Circle Haji Ali,1.06 KM,3.3,3 Votes,"Karimbhai Manor, Haji Ali, Mumbai - 400034, Haji Ali Circle",https://www.justdial.com/Mumbai/Himalaya-Store-Haji-Ali-Circle-Haji-Ali/022PXX22-XX22-140711200134-I6Q1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Apna Bazar Mumbai Central Station Tardeo,1.34 KM,4.3,4 Votes,"Ganjawala Building, Shaneguruji Marg, Tardeo, Mumbai - 400034, Mumbai Central Station",https://www.justdial.com/Mumbai/Apna-Bazar-Mumbai-Central-Station-Tardeo/022PXX22-XX22-160630104811-I2S1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Alka General Stores Mumbai Central,,3.0,1 Votes,"JAI Bhagwan, Walkeshwar Road,, Mumbai Central, Mumbai - 400008",https://www.justdial.com/Mumbai/Alka-General-Stores-Mumbai-Central/022PXX22-XX22-140221102058-B6D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
New National General Stores Opposite Manik Jeevan Nepean Sea Road,1.8 KM,4.4,4 Votes,"Shop No 16, 17 & 18, Guide Building, L D Ruparel Marg, Nepean Sea Road, Mumbai - 400006, Opposite Manik Jeevan",https://www.justdial.com/Mumbai/New-National-General-Stores-Opposite-Manik-Jeevan-Nepean-Sea-Road/022P1226876912R1G5H7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
New Regal Stores Grant Road,1.83 KM,,0 Votes,"Shop No.5,6, Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/New-Regal-Stores-Grant-Road/022PXX22-XX22-161004161056-S4Q4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Kumkum Provision Stores Opposite Film Centre Tardeo,1.02 KM,4.0,12 Votes,"Shop No 5, Raheja Excellisor, 57 Tardeo Road, Tardeo, Mumbai - 400034, Opposite Film Centre",https://www.justdial.com/Mumbai/Kumkum-Provision-Stores-Opposite-Film-Centre-Tardeo/022P1304704_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Nanji Ujpal And Company Opposite Som Restaurant Near Babulnath Temple Grant Road,1.56 KM,3.8,3 Votes,"Gangadas Wadi, Babulnath Road, Grant Road, Mumbai - 400007, Opposite Som Restaurant, Near Babulnath Temple",https://www.justdial.com/Mumbai/Nanji-Ujpal-And-Company-Opposite-Som-Restaurant-Near-Babulnath-Temple-Grant-Road/022PXX22-XX22-140221105635-G9B9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Anmol Grain Store Madanpura Mumbai Central,1.72 KM,4.0,1 Votes,"Shop No 7, Mansoor Building, Mohammed Umer Rajjab Road, Mumbai Central, Mumbai - 400008, Madanpura",https://www.justdial.com/Mumbai/Anmol-Grain-Store-Madanpura-Mumbai-Central/022PXX22-XX22-180130165052-D2C1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Nandu Super Bazaar Near Navjivan Society Opposite Reliance Mall Mumbai Central,1.75 KM,3.9,94 Votes,"Gala No 3/4, Shiv Smruti Building, K K Marg, Mumbai Central, Mumbai - 400008, Near Navjivan Society, Opposite Reliance Mall",https://www.justdial.com/Mumbai/Nandu-Super-Bazaar-Near-Navjivan-Society-Opposite-Reliance-Mall-Mumbai-Central/022PXX22-XX22-110321205355-Q5W2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Soni Moni Provision Stores Tardeo,0.97 KM,4.3,6 Votes,"Shop No 18 Sahakar Niwas, 20 Tardeo Road, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Soni-Moni-Provision-Stores-Tardeo/022PXX22-XX22-000067937551-S5I0_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Home Choice Opp Sbi Bank Grant Road,1.02 KM,4.8,2 Votes,"Shop No-2 Janam Bldg, Forjett Street, Grant Road, Mumbai - 400007, Opp Sbi Bank",https://www.justdial.com/Mumbai/Home-Choice-Opp-Sbi-Bank-Grant-Road/022PXX22-XX22-141120183307-G9N5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Ashok Stores Tardeo,1.1 KM,3.9,4 Votes,"225/227 Dun Shopping Centre Shop No 34-35, Tardeo Road, Tardeo, Mumbai - 400007",https://www.justdial.com/Mumbai/Ashok-Stores-Tardeo/022P1226416972T8J8L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Easyday Club,1.2 KM,,0 Votes,"Car Care Center, 43, Simla Nagar, L Jagmohandas Marg, Mumbai - 400007, Malabar Hill",https://www.justdial.com/Mumbai/Easyday-Club/022PXX22-XX22-190814022644-A9Y6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Easyday Fresh Near Priyadarshani Park Charni Road,1.22 KM,3.0,3 Votes,"M/S Car Care Center, 43, Nepean Sea Road, Charni Road, Mumbai - 400004, Near Priyadarshani Park",https://www.justdial.com/Mumbai/Easyday-Fresh-Near-Priyadarshani-Park-Charni-Road/022PXX22-XX22-180411164457-C9S2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Chedda Chemist General Store Next Garant Road Post Office Grant Road,1.39 KM,4.3,43 Votes,"13 jyoti mahal, Sleater road, Grant Road, Mumbai - 400007, Next Garant Road Post Office",https://www.justdial.com/Mumbai/Chedda-Chemist-General-Store-Next-Garant-Road-Post-Office-Grant-Road/022PXX22-XX22-090526040847-N3N7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Consumers Food Near railway station Grant Road,1.4 KM,3.0,5 Votes,"Shop no. 92 Chaman manzil, Chaman Road, Grant Road, Mumbai - 400007, near railway station",https://www.justdial.com/Mumbai/Consumers-Food-Near-railway-station-Grant-Road/022PXX22-XX22-140214112954-X7J3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Pramanik Provision Stores Opposite Bhatia Hospital Kailash Nagar Tardeo,1.44 KM,4.4,12 Votes,"658, Tardeo Road, Tardeo, Mumbai - 400007, Opposite Bhatia Hospital, Kailash Nagar",https://www.justdial.com/Mumbai/Pramanik-Provision-Stores-Opposite-Bhatia-Hospital-Kailash-Nagar-Tardeo/022PXX22-XX22-101004134538-V9U4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Ranchoddas Bhaichand Sons Grant Road,,3.0,2 Votes,"Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/Ranchoddas-Bhaichand-Sons-Grant-Road/022PXX22-XX22-090429166590-IAPP_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Apna Bazar Kamat Market Mumbai Central,,4.0,1 Votes,"Mumbai Central, Mumbai - 400008, Kamat Market",https://www.justdial.com/Mumbai/Apna-Bazar-Kamat-Market-Mumbai-Central/022PXX22-XX22-140530112531-V9N1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Prabhat Stores Malabar Hill,1.87 KM,4.1,58 Votes,"66, Petit Hall, Nepean Sea Road, Navshanti Nagar, Malabar Hill, Mumbai - 400006",https://www.justdial.com/Mumbai/Prabhat-Stores-Malabar-Hill/022PXX22-XX22-170209005611-L2S7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Goyam Organic Khotachi Wadi Corner Prarthana Samaj,0.89 KM,4.0,8 Votes,"Shop No. 10, Shri Mahila Samaj Gruh Udyog, Krishvi Heights, V.P.Road , Sikkanagar, Prarthana Samaj, Mumbai - 400004, Khotachi Wadi Corner",https://www.justdial.com/Mumbai/Goyam-Organic-Khotachi-Wadi-Corner-Prarthana-Samaj/022PXX22-XX22-180223144216-X2S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Ajanta Stores Kemps Corner Kemps Corner,0.9 KM,,0 Votes,"Shop No 04, Gala No 03 Sohani Mansions, Gowalia Tank Road, Kemps Corner, Mumbai - 400006, Kemps Corner",https://www.justdial.com/Mumbai/Ajanta-Stores-Kemps-Corner-Kemps-Corner/022PXX22-XX22-150309103930-K3F9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Fab Inn Super Market Near Haji Ali Dargah Haji Ali,0.97 KM,3.9,55 Votes,"Shop No 3, Heera Panna Shopping Centre, Haji Ali, Haji Ali, Mumbai - 400034, Near Haji Ali Dargah",https://www.justdial.com/Mumbai/Fab-Inn-Super-Market-Near-Haji-Ali-Dargah-Haji-Ali/022P1965174_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Diet Tamasha Opposite Oside Heera Haji Ali,0.97 KM,3.0,1 Votes,"Shop No. 5 & 6, Rewa Appartment B, Panna, Bhula Bhai Desai Road, Haji Ali, Mumbai - 400034, Opposite Oside Heera",https://www.justdial.com/Mumbai/Diet-Tamasha-Opposite-Oside-Heera-Haji-Ali/022PXX22-XX22-171223190353-Z9S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
KBs Fair Price Sobo Central Mall Near Haji Ali Tardeo,0.99 KM,3.9,5 Votes,"Ground Floor, Sobo Central Mall, Tardeo Road, Tardeo, Mumbai - 400034, Near Haji Ali",https://www.justdial.com/Mumbai/KBs-Fair-Price-Sobo-Central-Mall-Near-Haji-Ali-Tardeo/022PXX22-XX22-151130113848-Z5C9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
SAVMORE Supermarket Haji Ali Circle Tardeo,0.99 KM,,0 Votes,"Shop No 1, Heera Panna Shopping Arcade, Tulsiwadi RTO Road, Tardeo, Mumbai - 400034, Haji Ali Circle",https://www.justdial.com/Mumbai/SAVMORE-Supermarket-Haji-Ali-Circle-Tardeo/022PXX22-XX22-151211155031-V3U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Pooja Provisional Store Behind Tardeo Police Station Tardeo,0.99 KM,,0 Votes,"Shop 3, Transist Camp, M P Mills Compound,, Tardeo, Mumbai - 400034, Behind Tardeo Police Station",https://www.justdial.com/Mumbai/Pooja-Provisional-Store-Behind-Tardeo-Police-Station-Tardeo/022PXX22-XX22-160119103101-G6I3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Shiv Krupa Store Tardeo,0.99 KM,5.0,2 Votes,"Nav Maharashtra Nagar, Janata Nagar, Road, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Shiv-Krupa-Store-Tardeo/022PXX22-XX22-180901092326-V7C8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Gupta Stores Near Film Centre Tardeo,1 KM,,0 Votes,"Shop No. 9, Khandawala Building, Tardeo Road, Tardeo, Mumbai - 400034, Near Film Centre",https://www.justdial.com/Mumbai/Gupta-Stores-Near-Film-Centre-Tardeo/022PXX22-XX22-140726183414-V8S3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Soni Moni Provision Store Haji Ali,1 KM,,0 Votes,"Shop no.15 sahakar niwas, Haji Ali, Mumbai - 400034",https://www.justdial.com/Mumbai/Soni-Moni-Provision-Store-Haji-Ali/022PXX22-XX22-161004140623-S5A7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Saroj General Stores Near Hira Pannalal Shopping Centre Tardeo,1.02 KM,,0 Votes,"Shop No.11, Goundwat Chawl, Tardeo Road, Tardeo, Mumbai - 400034, Near Hira Pannalal Shopping Centre",https://www.justdial.com/Mumbai/Saroj-General-Stores-Near-Hira-Pannalal-Shopping-Centre-Tardeo/022PXX22-XX22-160803130825-C1A7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Duttatray Provision Stores Tardeo,1.04 KM,,0 Votes,"Shop No 6, Raheja Excelsior, Pandit Madan Mohan Malviya Marg, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Duttatray-Provision-Stores-Tardeo/022PXX22-XX22-161126061249-X7X9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Gupta provision store Tardeo,1.06 KM,,0 Votes,"9, dawoodbhai fazalbhai blg, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Gupta-provision-store-Tardeo/022PXX22-XX22-151130144250-A8L8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Ganesh Corporations Opposite Axis Bank Tardeo,1.11 KM,,0 Votes,"Shop No 5, Adam Mahal, 145, Tardeo Road, Tardeo, Mumbai - 400034, Opposite Axis Bank",https://www.justdial.com/Mumbai/Ganesh-Corporations-Opposite-Axis-Bank-Tardeo/022PXX22-XX22-001187820932-B4Z6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Vora Brothers Opposite Gamadia Colony Tardeo,1.13 KM,3.7,3 Votes,"225/227, Dun Shopping Centre,Lallubhai Amichand Compound, Tardeo Road, Tardeo, Mumbai - 400007, Opposite Gamadia Colony",https://www.justdial.com/Mumbai/Vora-Brothers-Opposite-Gamadia-Colony-Tardeo/022PXX22-XX22-101003151837-N2X1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Shree Ganesh Store Opposite Rosewood hotel Tardeo,1.14 KM,,0 Votes,"shop no.9,German darshan building, Tulsiwadi RTO Road, Tardeo, Mumbai - 400034, Opposite Rosewood hotel",https://www.justdial.com/Mumbai/Shree-Ganesh-Store-Opposite-Rosewood-hotel-Tardeo/022PXX22-XX22-151202125006-M3B3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
