Name,Distance,Rating,Votes,Address,Website
Varsha Super Store Near Datta Mandir Vile Parle East,0.48 KM,,0 Votes,"Shop No 3 Krishna Cottage, Hanuman Road, Vile Parle East, Mumbai - 400057, Near Datta Mandir",https://www.justdial.com/Mumbai/Varsha-Super-Store-Near-Datta-Mandir-Vile-Parle-East/022PXX22-XX22-190222195047-E6I4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Chowdhary General Stores Vile Parle East,0.49 KM,,0 Votes,"""indulkar Chawl,Shop # 2,Hanuman Road"", Vile Parle East, Mumbai - 400057",https://www.justdial.com/Mumbai/Chowdhary-General-Stores-Vile-Parle-East/022P1202529_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Honesty General Stores Opposite P T Colony Bamanwada Vile Parle East,0.49 KM,4.8,6 Votes,"A-G Dalima Chawl, M C Chagla Road, Vile Parle East, Mumbai - 400099, Opposite P & T Colony, Bamanwada",https://www.justdial.com/Mumbai/Honesty-General-Stores-Opposite-P-T-Colony-Bamanwada-Vile-Parle-East/022PXX22-XX22-180104143004-J1U1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Pramanik Super Stores Near New Airport Colony Baman Wada Vile Parle East,0.5 KM,4.5,6 Votes,"Anthony Cottage, M C Chagla Road, Vile Parle East, Mumbai - 400057, Near New Airport Colony, Baman Wada",https://www.justdial.com/Mumbai/Pramanik-Super-Stores-Near-New-Airport-Colony-Baman-Wada-Vile-Parle-East/022PXX22-XX22-180102171004-H4P3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Veera General Store Opp Chaintain Hotel Vile Parle East,0.51 KM,4.5,3 Votes,"Shop No.4,, Hanuman Road, Vile Parle East, Mumbai - 400057, Opp Chaintain Hotel",https://www.justdial.com/Mumbai/Veera-General-Store-Opp-Chaintain-Hotel-Vile-Parle-East/022PXX22-XX22-160921113109-W6J6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Jay Bhairavnath Kirana Stores Near Pooja Dairy Vile Parle East,0.51 KM,,0 Votes,"Parera Chawl, M C Chagla Road, Vile Parle East, Mumbai - 400099, Near Pooja Dairy",https://www.justdial.com/Mumbai/Jay-Bhairavnath-Kirana-Stores-Near-Pooja-Dairy-Vile-Parle-East/022PXX22-XX22-171230175003-F9G3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Ganesh General Stores Opposite Bank Of Baroda Society Vile Parle East,0.51 KM,,0 Votes,"Parera Chawl, M C Chagla Road, Vile Parle East, Mumbai - 400099, Opposite Bank Of Baroda Society",https://www.justdial.com/Mumbai/Ganesh-General-Stores-Opposite-Bank-Of-Baroda-Society-Vile-Parle-East/022PXX22-XX22-171230175024-U6E1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Khatri Stores Opposite Bank Of Baroda Society Vile Parle East,0.51 KM,,0 Votes,"Francis Chawl, M C Chagla Road, Vile Parle East, Mumbai - 400099, Opposite Bank Of Baroda Society",https://www.justdial.com/Mumbai/Khatri-Stores-Opposite-Bank-Of-Baroda-Society-Vile-Parle-East/022PXX22-XX22-171230180005-F2A7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Shiv Prakash Dairy Opposite Bank Of Baroda Society Vile Parle East,0.51 KM,,0 Votes,"Valmiki Chawl, M C Chagla Road, Vile Parle East, Mumbai - 400099, Opposite Bank Of Baroda Society",https://www.justdial.com/Mumbai/Shiv-Prakash-Dairy-Opposite-Bank-Of-Baroda-Society-Vile-Parle-East/022PXX22-XX22-171230181003-G7T4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
R Saini General Stores Near New Airport Colony Vile Parle East,0.51 KM,,0 Votes,"Valmiki Nagar Chawl, M C Chagla Road, Vile Parle East, Mumbai - 400099, Near New Airport Colony",https://www.justdial.com/Mumbai/R-Saini-General-Stores-Near-New-Airport-Colony-Vile-Parle-East/022PXX22-XX22-171230183004-W9W2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Jayant General Stores Vile Parle East,0.52 KM,3.5,10 Votes,"136 B, Ambe Bhuvan, Hanuman Road, Vile Parle East, Mumbai - 400057",https://www.justdial.com/Mumbai/Jayant-General-Stores-Vile-Parle-East/022P1204453_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Four Care Medical General Store Near Utkarsh Mandal Vile Parle East,0.54 KM,4.3,8 Votes,"Vishnu Krupa Building, Mahant Road, Vile Parle East, Mumbai - 400057, Near Utkarsh Mandal",https://www.justdial.com/Mumbai/Four-Care-Medical-General-Store-Near-Utkarsh-Mandal-Vile-Parle-East/022PXX22-XX22-121107180325-A9X9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Mohan Stores Opposite P T Colony Bamanwada Village Vile Parle East,0.56 KM,,0 Votes,"Shop No 7, Rose Delima Chawl, M C Chagla Road, Vile Parle East, Mumbai - 400099, Opposite P & T Colony, Bamanwada Village",https://www.justdial.com/Mumbai/Mohan-Stores-Opposite-P-T-Colony-Bamanwada-Village-Vile-Parle-East/022PXX22-XX22-180104144003-S6J2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Jay Ambe Milk Centre Near Airport Colony Baman Wada Vile Parle East,0.59 KM,,0 Votes,"Shop No 1, Maharshi Walmiki Chawl, M C Chagla Road, Vile Parle East, Mumbai - 400099, Near Airport Colony, Baman Wada",https://www.justdial.com/Mumbai/Jay-Ambe-Milk-Centre-Near-Airport-Colony-Baman-Wada-Vile-Parle-East/022PXX22-XX22-180104164016-H5G7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
K K Shah Co Near Domestic Airport Vile Parle East,0.62 KM,4.5,2 Votes,"Shop No 2/3, Sawant Sadan, Nehru Road, Vile Parle East, Mumbai - 400057, Near Domestic Airport",https://www.justdial.com/Mumbai/K-K-Shah-Co-Near-Domestic-Airport-Vile-Parle-East/022P1925746_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Shree Krishna Store Vile Parle East,0.64 KM,3.0,2 Votes,"21, Prarthana Samaj Road, Prarthana Samaj Road Mahant Road, Vile Parle East, Mumbai - 400057",https://www.justdial.com/Mumbai/Shree-Krishna-Store-Vile-Parle-East/022PXX22-XX22-181008162945-F5Y9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Farmtaza Sathaye College Vile Parle East,0.65 KM,,0 Votes,"Bhagwati Niwas Building, Dixit Road, Vile Parle East, Mumbai - 400057, Sathaye College",https://www.justdial.com/Mumbai/Farmtaza-Sathaye-College-Vile-Parle-East/022PXX22-XX22-180120141535-T6L1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Jaiswal Kirana Store Near Chhatrapati Shivaji Domestic Airport Vile Parle East,0.68 KM,,0 Votes,"Nehru Road, Vile Parle East, Mumbai - 400099, Near Chhatrapati Shivaji Domestic Airport",https://www.justdial.com/Mumbai/Jaiswal-Kirana-Store-Near-Chhatrapati-Shivaji-Domestic-Airport-Vile-Parle-East/022PXX22-XX22-150320232540-M5N1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Mahendra General Stores Near PT Ground Vile Parle East,0.7 KM,,0 Votes,"Shop No.4 kalpataru Society, Anantwaman vartak Mall, Vile Parle East, Mumbai - 400057, Near PT Ground",https://www.justdial.com/Mumbai/Mahendra-General-Stores-Near-PT-Ground-Vile-Parle-East/022PXX22-XX22-170714181202-R3Z1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Daina Cold Drink PT Colony Vile Parle East,0.7 KM,4.5,34 Votes,"P. and T. Colony, Sahar Road, P&T Colony-Vile Parle East, Mumbai - 400099",https://www.justdial.com/Mumbai/Daina-Cold-Drink-PT-Colony-Vile-Parle-East/022PXX22-XX22-180719131522-A8Q9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Lalji shamji malade Opp Guru Tailor Vile Parle East,0.76 KM,,0 Votes,"Sky View Building 30/ B, Prathana Samaj Road, Vile Parle East, Mumbai - 400057, Opp Guru Tailor",https://www.justdial.com/Mumbai/Lalji-shamji-malade-Opp-Guru-Tailor-Vile-Parle-East/022PXX22-XX22-121106143723-C8Z1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Siddhi Vinayak Pan bidi general store Oppt Lakme Salon Vile Parle East,0.78 KM,,0 Votes,"Sh No. 2 Thosar Wadi, Hanuman Road, Vile Parle East, Mumbai - 400057, Oppt Lakme Salon",https://www.justdial.com/Mumbai/Siddhi-Vinayak-Pan-bidi-general-store-Oppt-Lakme-Salon-Vile-Parle-East/022PXX22-XX22-121103165127-C9S9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Shree Swami Samarth General Stores Vile Parle East,0.83 KM,5.0,1 Votes,"1, Maratha Bhuvan, Subhash Road,, Vile Parle East, Mumbai - 400057",https://www.justdial.com/Mumbai/Shree-Swami-Samarth-General-Stores-Vile-Parle-East/022PXX22-XX22-101029153806-D3R7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Modern General Store Vile Parle East,0.83 KM,4.0,1 Votes,"2/3,Bhagwati Niwas, Pm Road, Vile Parle East, Mumbai - 400099",https://www.justdial.com/Mumbai/Modern-General-Store-Vile-Parle-East/022PXX22-XX22-120314195851-Z5C7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Satyam Gen Stores Near Gulati Bldg Vile Parle East,0.84 KM,4.5,1 Votes,"Shop No.6, Nanda Patkar Road, Vile Parle East, Mumbai - 400057, Near Gulati Bldg",https://www.justdial.com/Mumbai/Satyam-Gen-Stores-Near-Gulati-Bldg-Vile-Parle-East/022PXX22-XX22-160413165034-H2E1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Sandeep General Stores Opp Khataya hall Vile Parle East,0.84 KM,4.7,3 Votes,"Shop No 07, Narayan Nagar, Hanuman Road, Vile Parle East, Mumbai - 400057, Opp. Khataya hall",https://www.justdial.com/Mumbai/Sandeep-General-Stores-Opp-Khataya-hall-Vile-Parle-East/022PXX22-XX22-161221121345-E1J5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Nikita General Stores Near Railway Crossing Vile Parle East,,,0 Votes,"Shop No 1/127, Bhoir House, Azad Road, Vile Parle East, Mumbai - 400057, Near Railway Crossing",https://www.justdial.com/Mumbai/Nikita-General-Stores-Near-Railway-Crossing-Vile-Parle-East/022PXX22-XX22-171229130004-M4V6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Prakash Eknath General Stores Dubhashi Maidan Vile Parle East,,,0 Votes,"Gujarati Society Road, Vile Parle East, Mumbai - 400057, Dubhashi Maidan",https://www.justdial.com/Mumbai/Prakash-Eknath-General-Stores-Dubhashi-Maidan-Vile-Parle-East/022PXX22-XX22-180102135017-V9R4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Namdev Kirana Stores Near Sai Mandir Vile Parle East,0.86 KM,,0 Votes,"Shop No 2, Shubhmkar Society, Subhash Road, Vile Parle East, Mumbai - 400057, Near Sai Mandir",https://www.justdial.com/Mumbai/Namdev-Kirana-Stores-Near-Sai-Mandir-Vile-Parle-East/022PXX22-XX22-180108133004-N4N6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Ashish General Store And Organic Too Savla Niwas Vile Parle East,0.87 KM,4.9,12 Votes,"Shop No. 6 Savla Niwas Building, Malviya Road, Vile Parle East, Mumbai - 400057, Savla Niwas",https://www.justdial.com/Mumbai/Ashish-General-Store-And-Organic-Too-Savla-Niwas-Vile-Parle-East/022PXX22-XX22-171230165021-E4F7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Patel General Store Vile Parle East,0.89 KM,3.7,3 Votes,"5 & 6, Shanti Kunj, P.s.rd ., Vile Parle East, Mumbai, Vile Parle East, Mumbai - 400057",https://www.justdial.com/Mumbai/Patel-General-Store-Vile-Parle-East/022PXX22-XX22-110314175314-L6U9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Chirag Book Centre And General Stores Opposite Tilak High School Vile Parle East,0.93 KM,4.3,23 Votes,"Plot No. 57, Narshing Asram, Hanuman Road, Vile Parle East, Mumbai - 400057, Opposite Tilak High School",https://www.justdial.com/Mumbai/Chirag-Book-Centre-And-General-Stores-Opposite-Tilak-High-School-Vile-Parle-East/022P1924537_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Mahavir Ann Bhandar Opposite Tilak Vidalaya School Vile Parle East,0.93 KM,4.8,4 Votes,"Shop No 02,Narsing Ashram Building, Hanuman Road, Vile Parle East, Mumbai - 400057, Opposite Tilak Vidalaya School",https://www.justdial.com/Mumbai/Mahavir-Ann-Bhandar-Opposite-Tilak-Vidalaya-School-Vile-Parle-East/022PXX22-XX22-101029180025-H2R5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Tiwari General Store Kinnari Chauk Vile Parle East,0.93 KM,5.0,2 Votes,"Shop No.Z2955, Malvi, Vile Parle East, Mumbai - 400057, Kinnari Chauk",https://www.justdial.com/Mumbai/Tiwari-General-Store-Kinnari-Chauk-Vile-Parle-East/022PXX22-XX22-180205110457-R1N3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Shree Medical General Store Near Parle Tilak Vidhayalay Vile Parle East,0.95 KM,,0 Votes,"Shop No 4 Guru Chaya Co Operative Housing Society, Subhas Road, Vile Parle East, Mumbai - 400057, Near Parle Tilak Vidhayalay",https://www.justdial.com/Mumbai/Shree-Medical-General-Store-Near-Parle-Tilak-Vidhayalay-Vile-Parle-East/022PXX22-XX22-121218161111-Q1P4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Santosh Consumer Society Near Jeevan Vikas Hospital Vile Parle East,,,0 Votes,"Mahadev Singh Chawl,Shop No 3,Jeevan Vikas Kendra Road, Vile Parle East, Mumbai - 400057, Near Jeevan Vikas Hospital",https://www.justdial.com/Mumbai/Santosh-Consumer-Society-Near-Jeevan-Vikas-Hospital-Vile-Parle-East/022PXX22-XX22-160427095323-Y9X1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Wagad Wala Store Vile Parle East,0.97 KM,,0 Votes,"Rt Building, Pm Road, Vile Parle East, Mumbai - 400057",https://www.justdial.com/Mumbai/Wagad-Wala-Store-Vile-Parle-East/022PXX22-XX22-120314200031-R3S5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
R K General Trading Vile Parle East,0.97 KM,,0 Votes,"Shop No 04, Sangeeta Aspire, Navpada, Firoz Shah Mehta Road, Vile Parle East, Mumbai - 400057",https://www.justdial.com/Mumbai/R-K-General-Trading-Vile-Parle-East/022PXX22-XX22-181222102205-B2G1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Paras General store Opp Rama Gulab Bldg Vile Parle East,0.98 KM,,0 Votes,"Shop No.1, Tejpal Road, Vile Parle East, Mumbai - 400057, Opp. Rama Gulab Bldg",https://www.justdial.com/Mumbai/Paras-General-store-Opp-Rama-Gulab-Bldg-Vile-Parle-East/022PXX22-XX22-121122143704-W3C8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Prakash General Stores Near Parle Tilak School Vile Parle East,0.98 KM,,0 Votes,"Shop no.5, Subhash Road, Vile Parle East, Mumbai - 400057, Near Parle Tilak School",https://www.justdial.com/Mumbai/Prakash-General-Stores-Near-Parle-Tilak-School-Vile-Parle-East/022PXX22-XX22-160614134958-E8K5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Farm Taza Near Hanuman Mandir Vile Parle East,1 KM,4.0,7 Votes,"Shop No. 2 and 3, Bhagwati Niwas CHSL, P M Road, Vile Parle East, Mumbai - 400057, Near Hanuman Mandir",https://www.justdial.com/Mumbai/Farm-Taza-Near-Hanuman-Mandir-Vile-Parle-East/022PXX22-XX22-170710160828-W1L6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Fresh 2 You Opp Post office Vile Parle East,1.02 KM,2.5,2 Votes,"Shop no.4, Malviya Road, Vile Parle East, Mumbai - 400057, Opp. Post office",https://www.justdial.com/Mumbai/Fresh-2-You-Opp-Post-office-Vile-Parle-East/022PXX22-XX22-170622114241-D2E5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
A N Razani Grain Vile Parle East,1.05 KM,,0 Votes,"Amba Bhawan, Francis Rd, Vile Parle East, Mumbai - 400057",https://www.justdial.com/Mumbai/A-N-Razani-Grain-Vile-Parle-East/022P8127607_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Nagrik Suvidha Near Shiva Sagar Hotel Vile Parle East,1.05 KM,4.3,20 Votes,"71, Swagat, Nehru Road, Vile Parle East, Mumbai - 400057, Near Shiva Sagar Hotel",https://www.justdial.com/Mumbai/Nagrik-Suvidha-Near-Shiva-Sagar-Hotel-Vile-Parle-East/022PXX22-XX22-110325221757-V1Z1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
Sandeep Book Centre General Store Vile Parle East,1.08 KM,4.0,1 Votes,"2 Monarch Castle, Hanuman Road, Vile Parle East, Mumbai - 400057",https://www.justdial.com/Mumbai/Sandeep-Book-Centre-General-Store-Vile-Parle-East/022P1925198_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpbGUgUGFybGUgRWFzdA==
