Name,Distance,Rating,Votes,Address,Website
Kadam provision store Opp Masjid Worli,0.22 KM,,0 Votes,"BDD CGaluxya Internationalhawl, G M Bhosle Marg, Worli, Mumbai - 400018, Opp Masjid",https://www.justdial.com/Mumbai/Kadam-provision-store-Opp-Masjid-Worli/022PXX22-XX22-140701115506-J8N6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Sant dnyaneshwar General store Opp masjid Worli,0.22 KM,,0 Votes,"bldg no 15, G M Bhosle Marg, Worli, Mumbai - 400018, opp masjid",https://www.justdial.com/Mumbai/Sant-dnyaneshwar-General-store-Opp-masjid-Worli/022PXX22-XX22-140702104454-N6L2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Jai ambe provision store Opp masjid Worli,0.22 KM,,0 Votes,"bldg no 13, G M Bhosle Marg, Worli, Mumbai - 400018, opp masjid",https://www.justdial.com/Mumbai/Jai-ambe-provision-store-Opp-masjid-Worli/022PXX22-XX22-140703105552-V7V6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
GhaChi Provision Store Municipal Market Worli Naka Worli,0.22 KM,,0 Votes,"Shop No-9, Old B.R, Gawde Market, Worli Naka-Worli, Mumbai - 400018, Municipal Market",https://www.justdial.com/Mumbai/GhaChi-Provision-Store-Municipal-Market-Worli-Naka-Worli/022PXX22-XX22-150716161521-G6D3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Ghachi Grain And Provision Shop Worli naka Worli,0.24 KM,5.0,1 Votes,"Shop 6,Old Market,Naka, Worli, R c rane marg, Worli, Mumbai - 400018, Worli naka",https://www.justdial.com/Mumbai/Ghachi-Grain-And-Provision-Shop-Worli-naka-Worli/022PXX22-XX22-140608221124-S2M2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Jai Ambe General Store Opp masjid Worli,0.28 KM,,0 Votes,"bldg no 13, G M Bhosle Marg, Worli, Mumbai - 400018, opp masjid",https://www.justdial.com/Mumbai/Jai-Ambe-General-Store-Opp-masjid-Worli/022PXX22-XX22-140703112003-T8C6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
New Maharashtra general store Opposite Shreeram Mill Gate No 3 Worli,0.3 KM,,0 Votes,"Building no.14, BDD Chawl, G M Bhosle Marg, Worli, Mumbai - 400018, Opposite Shreeram Mill Gate No 3",https://www.justdial.com/Mumbai/New-Maharashtra-general-store-Opposite-Shreeram-Mill-Gate-No-3-Worli/022PXX22-XX22-131227123136-L1G6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Kundar pan Bedi shop City bakery Worli,0.3 KM,,0 Votes,"Post office building, Dr Annie Besant Road, Worli, Mumbai - 400018, City bakery",https://www.justdial.com/Mumbai/Kundar-pan-Bedi-shop-City-bakery-Worli/022PXX22-XX22-150826113802-K7L4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Krishna Agar Batti General Store Opp Shree Ram Mill Gate No 3 Worli Naka Worli,0.31 KM,,0 Votes,"B D D Chawl No- 14, G M Boshle, Worli Naka-Worli, Mumbai - 400018, Opp- Shree Ram Mill, Gate No -3",https://www.justdial.com/Mumbai/Krishna-Agar-Batti-General-Store-Opp-Shree-Ram-Mill-Gate-No-3-Worli-Naka-Worli/022PXX22-XX22-150717124948-D8Q5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
New Maharashtra General Store Opp masjiit Worli Naka Worli,0.31 KM,4.5,1 Votes,"B D D Chawl -14, D M Bhosle Marg, Worli Naka-Worli, Mumbai - 400018, Opp masjiit",https://www.justdial.com/Mumbai/New-Maharashtra-General-Store-Opp-masjiit-Worli-Naka-Worli/022PXX22-XX22-150717132023-T7K4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Mansi shop Near sumer kendra BDD Chawl Worli,0.32 KM,,0 Votes,"shop no 1 bldg no 80, S S Amrutwar marg, BDD Chawl-Worli, Mumbai - 400018, near sumer kendra",https://www.justdial.com/Mumbai/Mansi-shop-Near-sumer-kendra-BDD-Chawl-Worli/022PXX22-XX22-140620153645-A9D4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Mehmood Home Food General Store Near Masjid Worli,0.32 KM,,0 Votes,"Building No 16 Shop No 4, G M Bhosle Marg, Worli, Mumbai - 400018, Near Masjid",https://www.justdial.com/Mumbai/Mehmood-Home-Food-General-Store-Near-Masjid-Worli/022PXX22-XX22-140630175819-T8X8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Gupta General Stores Worli,0.34 KM,,0 Votes,"Bbd Chawl, Yash Marg, Worli, Mumbai - 400018",https://www.justdial.com/Mumbai/Gupta-General-Stores-Worli/022PK044043_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Shetty General Store Opposite to 65 Sibylle Apartment Campa Cola Compound Worli,0.34 KM,4.0,4 Votes,"S, Shop No:97/A, Mumbai:, Worli Hill Road, Campa Cola Compound-Worli, Mumbai - 400018, Opposite to 65 Sibylle Apartment",https://www.justdial.com/Mumbai/Shetty-General-Store-Opposite-to-65-Sibylle-Apartment-Campa-Cola-Compound-Worli/022PXX22-XX22-180901092214-G5K6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Kirkol vikri kendra Near masjid Worli,0.35 KM,,0 Votes,"bldg no 43/44, G M Bhosle Marg, Worli, Mumbai - 400018, near masjid",https://www.justdial.com/Mumbai/Kirkol-vikri-kendra-Near-masjid-Worli/022PXX22-XX22-140628171815-Y6T6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Santosh Farshan Biscuit Mart Near Jambori Worli,0.36 KM,,0 Votes,"Shop No:16,B.D.D Chawl., G M Bhosle Marg, Worli, Mumbai - 400018, Near Jambori",https://www.justdial.com/Mumbai/Santosh-Farshan-Biscuit-Mart-Near-Jambori-Worli/022PXX22-XX22-150831163509-Q8E1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Super Star Bakery Near Vaishali Hotel Worli,0.38 KM,,0 Votes,"BDD Chawl No-17, GM Bhosle Marg, Worli, Mumbai - 400018, Near Vaishali Hotel",https://www.justdial.com/Mumbai/Super-Star-Bakery-Near-Vaishali-Hotel-Worli/022PXX22-XX22-150828150826-N7M7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Katkar Provision Stores Near Jamburi Maidan Worli,0.39 KM,5.0,1 Votes,"B D D Chawl No 17, G.M. Bhosle Marg, Worli, Mumbai - 400018, Near Jamburi Maidan",https://www.justdial.com/Mumbai/Katkar-Provision-Stores-Near-Jamburi-Maidan-Worli/022PXX22-XX22-150817182309-H3S2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Geeta General Stores Opposite Vinod Villas Auto Mica Building Worli,0.4 KM,3.2,8 Votes,"Shop No 4, Plot No 75, Worli Hill Road, Worli, Mumbai - 400018, Opposite Vinod Villas & Auto Mica Building",https://www.justdial.com/Mumbai/Geeta-General-Stores-Opposite-Vinod-Villas-Auto-Mica-Building-Worli/022P8125319_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Sahil Pan Bidi General Store Ice Cream Near Jambori Maidan Worli,0.4 KM,2.0,1 Votes,"Bldg No 18, G M Bhosle Marg, Worli, Mumbai - 400018, Near Jambori Maidan",https://www.justdial.com/Mumbai/Sahil-Pan-Bidi-General-Store-Ice-Cream-Near-Jambori-Maidan-Worli/022PXX22-XX22-140627114233-B3S4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Katkar General store Near masjid Worli,0.4 KM,,0 Votes,"bldg no 17, G M Bhosle Marg, Worli, Mumbai - 400018, near masjid",https://www.justdial.com/Mumbai/Katkar-General-store-Near-masjid-Worli/022PXX22-XX22-140628114545-B8B1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
A K General Store Near masjid Worli,0.4 KM,,0 Votes,"bldg no 63, G M Bhosle Marg, Worli, Mumbai - 400018, near masjid",https://www.justdial.com/Mumbai/A-K-General-Store-Near-masjid-Worli/022PXX22-XX22-140630115851-M6R5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Pritesh kirana store Near masjid Worli,0.4 KM,,0 Votes,"bldg no 63, G M Bhosle Marg, Worli, Mumbai - 400018, near masjid",https://www.justdial.com/Mumbai/Pritesh-kirana-store-Near-masjid-Worli/022PXX22-XX22-140630120727-V1Z1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Sant Gyaneshwar General Stores Near Jambori Maidan Worli,0.4 KM,,0 Votes,"G M Bhosle Marg, Worli, Mumbai - 400018, Near Jambori Maidan",https://www.justdial.com/Mumbai/Sant-Gyaneshwar-General-Stores-Near-Jambori-Maidan-Worli/022PXX22-XX22-190627201011-E2H4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Shree General store Opp kamgar hospital Worli,0.43 KM,,0 Votes,"bldg no 4/5, Ganpat Jadhav Marg, Worli, Mumbai - 400018, opp kamgar hospital",https://www.justdial.com/Mumbai/Shree-General-store-Opp-kamgar-hospital-Worli/022PXX22-XX22-140707105128-F3I2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Parab pan bidi shop General store Near kamgar hospital Worli Naka Worli,0.45 KM,,0 Votes,"bldg no 6, ganpat jadhav marg, Worli Naka-Worli, Mumbai - 400018, near kamgar hospital",https://www.justdial.com/Mumbai/Parab-pan-bidi-shop-General-store-Near-kamgar-hospital-Worli-Naka-Worli/022PXX22-XX22-140705195937-P7P9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Misba General store Opp podar hospital Worli,0.45 KM,,0 Votes,"bmc colony, R G thadani marg, Worli, Mumbai - 400018, opp podar hospital",https://www.justdial.com/Mumbai/Misba-General-store-Opp-podar-hospital-Worli/022PXX22-XX22-140711175049-C1Z2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Shree Narshima General Store Worli,0.46 KM,,0 Votes,"No 91, BDD Chawl, Wakrikar Marg, Worli, Mumbai - 400018",https://www.justdial.com/Mumbai/Shree-Narshima-General-Store-Worli/022PXX22-XX22-190703132119-U2S4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
Rabia General Store Opp Dairy Quarters Worli Sea Face Worli,0.47 KM,,0 Votes,"Plot-22 Sagar Vihar Nagar, Abdul Gaffer Khan Road, Worli, Mumbai - 400018, Opp Dairy Quarters, Worli Sea Face",https://www.justdial.com/Mumbai/Rabia-General-Store-Opp-Dairy-Quarters-Worli-Sea-Face-Worli/022PXX22-XX22-101028125835-G5U5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFdvcmxp
